ID;Timestamp;Output;a;b;sigma;ID_dataset
4; 9,55;  0,343039432;3,20;1,10;0,56; 3
4;10,00; -0,103160904;3,20;1,10;0,56; 3
5; 0,20; 13,439414509;2,99;0,58;0,46; 3
5; 1,60;  6,779452692;2,99;0,58;0,46; 3
5; 1,70;  5,999541363;2,99;0,58;0,46; 3
5; 1,80;  5,722968527;2,99;0,58;0,46; 3
5; 2,10;  4,011642479;2,99;0,58;0,46; 3
5; 2,15;  3,854900908;2,99;0,58;0,46; 3
5; 2,25;  4,038934629;2,99;0,58;0,46; 3
5; 2,40;  4,241718006;2,99;0,58;0,46; 3
5; 2,60;  4,391655479;2,99;0,58;0,46; 3
5; 2,85;  5,583377832;2,99;0,58;0,46; 3
5; 3,35;  9,559115810;2,99;0,58;0,46; 3
5; 3,90; 13,313608270;2,99;0,58;0,46; 3
5; 3,95; 13,557144434;2,99;0,58;0,46; 3
5; 4,35; 14,360279386;2,99;0,58;0,46; 3
5; 4,40; 14,724056184;2,99;0,58;0,46; 3
5; 4,55; 14,310747219;2,99;0,58;0,46; 3
5; 4,60; 13,787267850;2,99;0,58;0,46; 3
5; 4,80; 13,833636619;2,99;0,58;0,46; 3
5; 4,95; 12,334386995;2,99;0,58;0,46; 3
5; 5,25; 10,797649748;2,99;0,58;0,46; 3
5; 5,55;  8,541750277;2,99;0,58;0,46; 3
5; 6,90;  2,577711645;2,99;0,58;0,46; 3
5; 7,00;  3,282128989;2,99;0,58;0,46; 3
5; 7,50;  2,383349937;2,99;0,58;0,46; 3
5; 7,90;  3,642693469;2,99;0,58;0,46; 3
5; 8,55;  2,912026709;2,99;0,58;0,46; 3
5; 9,00;  2,515721510;2,99;0,58;0,46; 3
5; 9,35;  2,340200776;2,99;0,58;0,46; 3
5; 9,70;  2,553063290;2,99;0,58;0,46; 3
5; 9,95;  4,008971661;2,99;0,58;0,46; 3
6; 0,55;  2,161166629;4,41;0,70;0,09; 3
6; 0,60;  2,139064478;4,41;0,70;0,09; 3
6; 0,70;  2,051141486;4,41;0,70;0,09; 3
6; 0,90;  2,186617572;4,41;0,70;0,09; 3
6; 0,95;  2,112609977;4,41;0,70;0,09; 3
6; 1,35;  3,485367592;4,41;0,70;0,09; 3
6; 1,60;  5,169568145;4,41;0,70;0,09; 3
6; 1,90;  7,979602963;4,41;0,70;0,09; 3
6; 2,85; 22,615386372;4,41;0,70;0,09; 3
6; 3,40; 29,305930639;4,41;0,70;0,09; 3
6; 3,45; 29,733845907;4,41;0,70;0,09; 3
6; 3,55; 30,255851336;4,41;0,70;0,09; 3
6; 3,65; 30,880108620;4,41;0,70;0,09; 3
6; 4,05; 30,505461600;4,41;0,70;0,09; 3
6; 5,30; 16,323593031;4,41;0,70;0,09; 3
6; 6,35; 10,138985160;4,41;0,70;0,09; 3
6; 6,45; 10,085688867;4,41;0,70;0,09; 3
6; 7,10; 10,631512297;4,41;0,70;0,09; 3
6; 7,15; 10,520688756;4,41;0,70;0,09; 3
6; 7,35; 10,136815878;4,41;0,70;0,09; 3
6; 7,60;  8,745982169;4,41;0,70;0,09; 3
6; 8,00;  5,141950100;4,41;0,70;0,09; 3
6; 8,20;  2,988931545;4,41;0,70;0,09; 3
6; 8,25;  2,625991594;4,41;0,70;0,09; 3
6; 8,80; -2,842824713;4,41;0,70;0,09; 3
6; 8,95; -3,911646754;4,41;0,70;0,09; 3
6; 9,00; -4,188726611;4,41;0,70;0,09; 3
6; 9,35; -5,055715465;4,41;0,70;0,09; 3
6; 9,70; -3,719190595;4,41;0,70;0,09; 3
6; 9,80; -3,089894313;4,41;0,70;0,09; 3
7; 0,15; 12,445261904;2,50;1,62;0,54; 3
7; 0,20; 12,380025136;2,50;1,62;0,54; 3
7; 0,30; 12,596004595;2,50;1,62;0,54; 3
7; 1,00; 10,799501795;2,50;1,62;0,54; 3
7; 1,05; 10,489475358;2,50;1,62;0,54; 3
7; 1,80;  7,757967840;2,50;1,62;0,54; 3
7; 2,10;  7,323059310;2,50;1,62;0,54; 3
7; 2,30;  7,283655059;2,50;1,62;0,54; 3
7; 2,40;  6,409001773;2,50;1,62;0,54; 3
7; 2,65;  7,255768489;2,50;1,62;0,54; 3
7; 3,30;  6,498700224;2,50;1,62;0,54; 3
7; 3,40;  8,159301334;2,50;1,62;0,54; 3
7; 3,55;  7,708570892;2,50;1,62;0,54; 3
7; 4,10;  7,393688161;2,50;1,62;0,54; 3
7; 4,45;  6,154818760;2,50;1,62;0,54; 3
7; 5,00;  5,978896111;2,50;1,62;0,54; 3
7; 5,25;  5,425023987;2,50;1,62;0,54; 3
7; 5,70;  5,580028923;2,50;1,62;0,54; 3
7; 5,75;  4,941571095;2,50;1,62;0,54; 3
7; 5,80;  3,700000497;2,50;1,62;0,54; 3
7; 6,10;  4,625054983;2,50;1,62;0,54; 3
7; 6,55;  3,910058795;2,50;1,62;0,54; 3
7; 6,85;  3,436153946;2,50;1,62;0,54; 3
7; 6,90;  4,826370739;2,50;1,62;0,54; 3
7; 7,50;  3,872120649;2,50;1,62;0,54; 3
7; 8,60;  0,487743722;2,50;1,62;0,54; 3
7; 8,75;  1,202405057;2,50;1,62;0,54; 3
7; 9,05; -0,072798897;2,50;1,62;0,54; 3
7; 9,30; -0,833051552;2,50;1,62;0,54; 3
7; 9,65;  0,930868935;2,50;1,62;0,54; 3
8; 0,15; 13,594358216;4,88;0,41;0,78; 3
8; 0,50;  3,540518412;4,88;0,41;0,78; 3
8; 1,40;-12,506341835;4,88;0,41;0,78; 3
8; 1,50;-14,407095776;4,88;0,41;0,78; 3
8; 2,65; -1,873574805;4,88;0,41;0,78; 3
8; 2,75;  0,364122558;4,88;0,41;0,78; 3
8; 3,00;  6,540706238;4,88;0,41;0,78; 3
8; 3,35; 10,866577569;4,88;0,41;0,78; 3
8; 3,40; 12,691395405;4,88;0,41;0,78; 3
8; 3,55; 14,486970892;4,88;0,41;0,78; 3
8; 3,90; 13,843723523;4,88;0,41;0,78; 3
8; 4,20; 12,942625688;4,88;0,41;0,78; 3
8; 4,40; 11,136848720;4,88;0,41;0,78; 3
8; 4,70;  9,786426670;4,88;0,41;0,78; 3
8; 4,90;  7,150485779;4,88;0,41;0,78; 3
8; 5,00;  5,695671809;4,88;0,41;0,78; 3
8; 5,75;  2,247331739;4,88;0,41;0,78; 3
8; 6,10;  1,514635001;4,88;0,41;0,78; 3
8; 7,05; -2,221118762;4,88;0,41;0,78; 3
8; 7,45; -0,948122471;4,88;0,41;0,78; 3
8; 7,80; -0,949871996;4,88;0,41;0,78; 3
8; 7,90; -2,225336471;4,88;0,41;0,78; 3
8; 8,00; -2,285449212;4,88;0,41;0,78; 3
8; 8,05; -3,198612485;4,88;0,41;0,78; 3
8; 8,25; -3,253630487;4,88;0,41;0,78; 3
8; 8,45; -2,627097298;4,88;0,41;0,78; 3
8; 8,50; -3,663142651;4,88;0,41;0,78; 3
8; 8,95; -5,360782122;4,88;0,41;0,78; 3
8; 9,65; -6,389904369;4,88;0,41;0,78; 3
8; 9,95; -2,803595008;4,88;0,41;0,78; 3
9; 0,20; 10,703180466;2,09;1,43;0,01; 3
9; 0,50;  9,497519830;2,09;1,43;0,01; 3
9; 0,70;  8,496140830;2,09;1,43;0,01; 3
9; 1,00;  6,771734504;2,09;1,43;0,01; 3
9; 1,10;  6,157183812;2,09;1,43;0,01; 3
9; 1,15;  5,864418049;2,09;1,43;0,01; 3
9; 1,80;  2,290958203;2,09;1,43;0,01; 3
9; 1,95;  1,702596610;2,09;1,43;0,01; 3
9; 2,30;  0,876816159;2,09;1,43;0,01; 3
9; 2,55;  0,802319609;2,09;1,43;0,01; 3
9; 2,85;  1,312290297;2,09;1,43;0,01; 3
9; 3,10;  2,204155108;2,09;1,43;0,01; 3
9; 3,15;  2,404366359;2,09;1,43;0,01; 3
9; 3,55;  4,415813825;2,09;1,43;0,01; 3
9; 4,50;  8,310256483;2,09;1,43;0,01; 3
9; 4,55;  8,437209353;2,09;1,43;0,01; 3
9; 5,45;  8,107967476;2,09;1,43;0,01; 3
9; 5,60;  7,860634326;2,09;1,43;0,01; 3
9; 6,25;  6,841964547;2,09;1,43;0,01; 3
9; 6,70;  6,277779690;2,09;1,43;0,01; 3
9; 6,85;  6,071690902;2,09;1,43;0,01; 3
9; 7,10;  5,779842021;2,09;1,43;0,01; 3
9; 7,25;  5,529377976;2,09;1,43;0,01; 3
9; 7,65;  4,824961700;2,09;1,43;0,01; 3
9; 7,70;  4,732457900;2,09;1,43;0,01; 3
9; 8,20;  3,814040277;2,09;1,43;0,01; 3
9; 8,45;  3,422513686;2,09;1,43;0,01; 3
9; 9,20;  2,973192995;2,09;1,43;0,01; 3
9; 9,70;  3,281324507;2,09;1,43;0,01; 3
9; 9,90;  3,494582768;2,09;1,43;0,01; 3
10; 1,00;  9,351456056;2,55;0,10;0,07; 3
10; 1,05;  8,959517878;2,55;0,10;0,07; 3
10; 1,15;  8,129765536;2,55;0,10;0,07; 3
10; 1,20;  7,864664348;2,55;0,10;0,07; 3
10; 2,35;  0,266156552;2,55;0,10;0,07; 3
10; 2,40;  0,284392295;2,55;0,10;0,07; 3
10; 2,55;  0,499737933;2,55;0,10;0,07; 3
10; 2,75;  1,266639594;2,55;0,10;0,07; 3
10; 3,65;  7,607970024;2,55;0,10;0,07; 3
10; 4,10;  7,987560648;2,55;0,10;0,07; 3
10; 4,15;  7,646166474;2,55;0,10;0,07; 3
10; 4,65;  5,816565945;2,55;0,10;0,07; 3
10; 5,00;  4,181160501;2,55;0,10;0,07; 3
10; 5,10;  3,951958594;2,55;0,10;0,07; 3
10; 5,55;  2,307723488;2,55;0,10;0,07; 3
10; 6,05;  0,606301178;2,55;0,10;0,07; 3
10; 6,60; -0,466871421;2,55;0,10;0,07; 3
10; 6,90; -0,294639065;2,55;0,10;0,07; 3
10; 7,00; -0,058633657;2,55;0,10;0,07; 3
10; 7,05; -0,216282123;2,55;0,10;0,07; 3
10; 7,15; -0,039735889;2,55;0,10;0,07; 3
10; 7,60;  0,283709411;2,55;0,10;0,07; 3
10; 8,20; -0,591431959;2,55;0,10;0,07; 3
10; 8,55; -1,235910745;2,55;0,10;0,07; 3
10; 8,70; -1,440224895;2,55;0,10;0,07; 3
10; 9,05; -0,507160512;2,55;0,10;0,07; 3
10; 9,10; -0,633051240;2,55;0,10;0,07; 3
10; 9,45;  0,658490442;2,55;0,10;0,07; 3
10; 9,60;  0,979950639;2,55;0,10;0,07; 3
10; 9,95;  2,036762991;2,55;0,10;0,07; 3
11; 0,60;  8,699659858;1,06;1,74;0,55; 3
11; 0,70;  8,157509566;1,06;1,74;0,55; 3
11; 1,80;  2,835548155;1,06;1,74;0,55; 3
11; 2,40;  2,270259238;1,06;1,74;0,55; 3
11; 2,70;  1,652038045;1,06;1,74;0,55; 3
11; 2,95;  3,311636259;1,06;1,74;0,55; 3
11; 3,15;  3,077131225;1,06;1,74;0,55; 3
11; 3,45;  4,516535159;1,06;1,74;0,55; 3
11; 3,80;  5,591693407;1,06;1,74;0,55; 3
11; 3,85;  5,241236292;1,06;1,74;0,55; 3
11; 4,10;  5,650938821;1,06;1,74;0,55; 3
11; 4,30;  6,615664525;1,06;1,74;0,55; 3
11; 4,55;  6,415023941;1,06;1,74;0,55; 3
11; 4,70;  6,508707819;1,06;1,74;0,55; 3
11; 4,75;  7,452834016;1,06;1,74;0,55; 3
11; 4,80;  7,151901701;1,06;1,74;0,55; 3
11; 5,25;  7,917217377;1,06;1,74;0,55; 3
11; 5,50;  7,818681478;1,06;1,74;0,55; 3
11; 5,65;  6,420969927;1,06;1,74;0,55; 3
11; 5,90;  7,923882367;1,06;1,74;0,55; 3
11; 6,00;  8,101939680;1,06;1,74;0,55; 3
11; 6,30;  7,811709659;1,06;1,74;0,55; 3
11; 6,65;  7,042766138;1,06;1,74;0,55; 3
11; 7,00;  7,942439799;1,06;1,74;0,55; 3
11; 7,40;  7,837525638;1,06;1,74;0,55; 3
11; 7,65;  6,246715466;1,06;1,74;0,55; 3
11; 7,90;  5,964703005;1,06;1,74;0,55; 3
11; 8,50;  4,672216289;1,06;1,74;0,55; 3
11; 8,80;  3,740310955;1,06;1,74;0,55; 3
11; 9,40;  2,408977089;1,06;1,74;0,55; 3
12; 0,10; 11,384393695;1,57;1,76;0,78; 3
12; 0,20; 11,778166042;1,57;1,76;0,78; 3
12; 0,40; 10,898550900;1,57;1,76;0,78; 3
12; 0,55;  9,458790238;1,57;1,76;0,78; 3
12; 0,65;  9,359817323;1,57;1,76;0,78; 3
12; 0,90;  8,725337363;1,57;1,76;0,78; 3
12; 0,95;  8,913130145;1,57;1,76;0,78; 3
12; 1,05;  9,165811732;1,57;1,76;0,78; 3
12; 1,80;  5,300420465;1,57;1,76;0,78; 3
12; 2,15;  2,584855705;1,57;1,76;0,78; 3
12; 2,65;  3,517542316;1,57;1,76;0,78; 3
12; 3,20;  3,179126373;1,57;1,76;0,78; 3
12; 3,25;  4,717704861;1,57;1,76;0,78; 3
12; 3,70;  4,531807009;1,57;1,76;0,78; 3
12; 4,45;  5,623643291;1,57;1,76;0,78; 3
12; 4,75;  6,651499847;1,57;1,76;0,78; 3
12; 5,10;  5,666327682;1,57;1,76;0,78; 3
12; 5,15;  7,076123351;1,57;1,76;0,78; 3
12; 6,00;  4,596198976;1,57;1,76;0,78; 3
12; 6,65;  5,340449159;1,57;1,76;0,78; 3
12; 7,25;  4,543954891;1,57;1,76;0,78; 3
12; 7,85;  1,287475195;1,57;1,76;0,78; 3
12; 8,70; -1,414514307;1,57;1,76;0,78; 3
12; 8,90; -2,725373738;1,57;1,76;0,78; 3
12; 9,05; -3,406380283;1,57;1,76;0,78; 3
12; 9,20; -4,494558166;1,57;1,76;0,78; 3
12; 9,30; -3,439511603;1,57;1,76;0,78; 3
12; 9,65; -2,204291094;1,57;1,76;0,78; 3
12; 9,80; -2,213783814;1,57;1,76;0,78; 3
12;10,00; -2,659332513;1,57;1,76;0,78; 3
13; 0,05; 14,037906388;0,39;0,39;0,03; 3
13; 0,10; 13,952722823;0,39;0,39;0,03; 3
13; 0,45; 12,645401303;0,39;0,39;0,03; 3
13; 1,00;  9,863015649;0,39;0,39;0,03; 3
13; 1,05;  9,507838423;0,39;0,39;0,03; 3
13; 1,10;  9,242590418;0,39;0,39;0,03; 3
13; 1,85;  5,724692373;0,39;0,39;0,03; 3
13; 2,40;  4,623012942;0,39;0,39;0,03; 3
13; 2,55;  4,605444148;0,39;0,39;0,03; 3
13; 2,65;  4,659436698;0,39;0,39;0,03; 3
13; 3,10;  5,298073372;0,39;0,39;0,03; 3
13; 3,30;  5,743065678;0,39;0,39;0,03; 3
13; 3,35;  5,796282561;0,39;0,39;0,03; 3
13; 3,95;  7,140974338;0,39;0,39;0,03; 3
13; 4,00;  7,221312072;0,39;0,39;0,03; 3
13; 4,30;  7,492661520;0,39;0,39;0,03; 3
13; 5,95;  5,907654398;0,39;0,39;0,03; 3
13; 6,40;  6,318463478;0,39;0,39;0,03; 3
13; 6,80;  6,504734495;0,39;0,39;0,03; 3
13; 6,95;  6,401371394;0,39;0,39;0,03; 3
13; 7,25;  5,802917095;0,39;0,39;0,03; 3
13; 7,30;  5,703029746;0,39;0,39;0,03; 3
13; 7,70;  4,092613504;0,39;0,39;0,03; 3
13; 8,70;  0,595338307;0,39;0,39;0,03; 3
13; 8,80;  0,435019116;0,39;0,39;0,03; 3
13; 9,20;  0,293759800;0,39;0,39;0,03; 3
13; 9,30;  0,394075698;0,39;0,39;0,03; 3
13; 9,40;  0,545990918;0,39;0,39;0,03; 3
13; 9,65;  1,049476424;0,39;0,39;0,03; 3
13; 9,90;  1,662145458;0,39;0,39;0,03; 3
14; 0,45; 12,598563192;0,06;1,45;0,71; 3
14; 1,10;  9,034865552;0,06;1,45;0,71; 3
14; 2,00;  5,801985399;0,06;1,45;0,71; 3
14; 2,25;  4,349001812;0,06;1,45;0,71; 3
14; 2,40;  4,779736478;0,06;1,45;0,71; 3
14; 2,70;  5,298087216;0,06;1,45;0,71; 3
14; 3,10;  5,573345842;0,06;1,45;0,71; 3
14; 3,15;  5,618857411;0,06;1,45;0,71; 3
14; 3,30;  6,862556641;0,06;1,45;0,71; 3
14; 3,35;  5,517744866;0,06;1,45;0,71; 3
14; 3,80;  7,846191771;0,06;1,45;0,71; 3
14; 4,25;  8,267685366;0,06;1,45;0,71; 3
14; 4,75;  7,625111443;0,06;1,45;0,71; 3
14; 5,35;  7,371863381;0,06;1,45;0,71; 3
14; 5,70;  6,728183994;0,06;1,45;0,71; 3
14; 5,85;  7,328235570;0,06;1,45;0,71; 3
14; 5,90;  7,109561163;0,06;1,45;0,71; 3
14; 6,20;  5,336376937;0,06;1,45;0,71; 3
14; 6,55;  7,628612232;0,06;1,45;0,71; 3
14; 6,60;  4,911309635;0,06;1,45;0,71; 3
14; 7,20;  6,124875267;0,06;1,45;0,71; 3
14; 7,30;  4,881796215;0,06;1,45;0,71; 3
14; 7,35;  6,050212192;0,06;1,45;0,71; 3
14; 7,85;  4,040363446;0,06;1,45;0,71; 3
14; 8,00;  4,218433027;0,06;1,45;0,71; 3
14; 8,55;  1,343536597;0,06;1,45;0,71; 3
14; 8,65; -0,504130008;0,06;1,45;0,71; 3
14; 8,75;  0,840601277;0,06;1,45;0,71; 3
14; 9,75;  1,081825880;0,06;1,45;0,71; 3
14; 9,90;  2,179054892;0,06;1,45;0,71; 3
15; 0,15; 13,928222489;0,91;1,29;0,09; 3
15; 0,50; 12,241228932;0,91;1,29;0,09; 3
15; 0,75; 10,763168282;0,91;1,29;0,09; 3
15; 1,00;  8,955605401;0,91;1,29;0,09; 3
15; 1,30;  7,093284023;0,91;1,29;0,09; 3
15; 1,45;  5,878043824;0,91;1,29;0,09; 3
15; 2,10;  2,966841881;0,91;1,29;0,09; 3
15; 2,80;  2,165285660;0,91;1,29;0,09; 3
15; 3,30;  3,168399049;0,91;1,29;0,09; 3
15; 4,40;  5,485468806;0,91;1,29;0,09; 3
15; 4,45;  5,423026824;0,91;1,29;0,09; 3
15; 4,55;  5,594498234;0,91;1,29;0,09; 3
15; 4,80;  5,530064852;0,91;1,29;0,09; 3
15; 4,90;  5,464784685;0,91;1,29;0,09; 3
15; 5,05;  5,339360742;0,91;1,29;0,09; 3
15; 5,10;  5,320960700;0,91;1,29;0,09; 3
15; 5,15;  5,163219333;0,91;1,29;0,09; 3
15; 5,20;  5,083966293;0,91;1,29;0,09; 3
15; 5,55;  4,907677931;0,91;1,29;0,09; 3
15; 6,00;  4,874364711;0,91;1,29;0,09; 3
15; 6,40;  5,124158065;0,91;1,29;0,09; 3
15; 6,55;  5,125015204;0,91;1,29;0,09; 3
15; 6,65;  4,976283779;0,91;1,29;0,09; 3
15; 6,90;  5,088845708;0,91;1,29;0,09; 3
15; 7,00;  5,027391665;0,91;1,29;0,09; 3
15; 7,30;  4,841590150;0,91;1,29;0,09; 3
15; 8,25;  2,255484313;0,91;1,29;0,09; 3
15; 9,00;  0,571723905;0,91;1,29;0,09; 3
15; 9,05;  0,482170386;0,91;1,29;0,09; 3
15; 9,35;  0,114668727;0,91;1,29;0,09; 3
16; 0,10; 13,885367997;1,66;1,86;0,35; 3
16; 0,65; 12,600365758;1,66;1,86;0,35; 3
16; 1,60;  9,093127946;1,66;1,86;0,35; 3
16; 1,75;  8,155027160;1,66;1,86;0,35; 3
16; 1,80;  8,711103497;1,66;1,86;0,35; 3
16; 1,95;  7,431675651;1,66;1,86;0,35; 3
16; 2,15;  6,409394946;1,66;1,86;0,35; 3
16; 2,80;  7,148714189;1,66;1,86;0,35; 3
16; 2,85;  6,973100654;1,66;1,86;0,35; 3
16; 3,15;  7,349845104;1,66;1,86;0,35; 3
16; 3,30;  7,387958556;1,66;1,86;0,35; 3
16; 3,55;  8,817778767;1,66;1,86;0,35; 3
16; 4,15;  9,945104347;1,66;1,86;0,35; 3
16; 4,70;  9,777551719;1,66;1,86;0,35; 3
16; 4,75; 10,163330016;1,66;1,86;0,35; 3
16; 5,65;  7,403837708;1,66;1,86;0,35; 3
16; 5,75;  7,640000615;1,66;1,86;0,35; 3
16; 6,05;  6,907100168;1,66;1,86;0,35; 3
16; 6,20;  6,909280724;1,66;1,86;0,35; 3
16; 6,55;  6,248933339;1,66;1,86;0,35; 3
16; 6,90;  5,256793766;1,66;1,86;0,35; 3
16; 7,80;  1,353848226;1,66;1,86;0,35; 3
16; 8,40; -0,830093702;1,66;1,86;0,35; 3
16; 8,50; -0,720615337;1,66;1,86;0,35; 3
16; 8,65; -2,453238761;1,66;1,86;0,35; 3
16; 8,80; -2,395475875;1,66;1,86;0,35; 3
16; 9,40; -2,784706372;1,66;1,86;0,35; 3
16; 9,75; -3,035041949;1,66;1,86;0,35; 3
16; 9,85; -2,838529081;1,66;1,86;0,35; 3
16;10,00; -2,517953460;1,66;1,86;0,35; 3
17; 0,75;  6,560683891;1,99;0,37;0,77; 3
17; 1,05;  6,059313014;1,99;0,37;0,77; 3
17; 1,20;  3,843882786;1,99;0,37;0,77; 3
17; 1,45;  4,551812914;1,99;0,37;0,77; 3
17; 1,55;  2,995145317;1,99;0,37;0,77; 3
17; 1,95;  3,392574457;1,99;0,37;0,77; 3
17; 2,00;  2,784216322;1,99;0,37;0,77; 3
17; 2,35;  5,717285487;1,99;0,37;0,77; 3
17; 2,50;  5,214228101;1,99;0,37;0,77; 3
17; 3,05;  6,740832969;1,99;0,37;0,77; 3
17; 3,95;  9,516181315;1,99;0,37;0,77; 3
17; 4,45; 10,188311643;1,99;0,37;0,77; 3
17; 4,50;  7,980728578;1,99;0,37;0,77; 3
17; 4,60;  8,581996234;1,99;0,37;0,77; 3
17; 4,65;  9,801596287;1,99;0,37;0,77; 3
17; 4,75;  8,849837832;1,99;0,37;0,77; 3
17; 5,50;  9,712717400;1,99;0,37;0,77; 3
17; 5,60;  9,760444273;1,99;0,37;0,77; 3
17; 5,75;  9,516138776;1,99;0,37;0,77; 3
17; 6,20; 10,761180875;1,99;0,37;0,77; 3
17; 6,80;  7,925769722;1,99;0,37;0,77; 3
17; 6,85;  7,621306295;1,99;0,37;0,77; 3
17; 6,90;  7,974571846;1,99;0,37;0,77; 3
17; 7,45;  4,545720785;1,99;0,37;0,77; 3
17; 7,95; -0,053057707;1,99;0,37;0,77; 3
17; 8,35; -1,128917741;1,99;0,37;0,77; 3
17; 8,75; -3,782636093;1,99;0,37;0,77; 3
17; 8,95; -3,282639928;1,99;0,37;0,77; 3
17; 9,35; -4,433910709;1,99;0,37;0,77; 3
17;10,00; -4,788753773;1,99;0,37;0,77; 3
18; 0,05; 11,280611777;0,48;0,98;0,09; 3
18; 0,15; 11,211491122;0,48;0,98;0,09; 3
18; 0,20; 11,218355372;0,48;0,98;0,09; 3
18; 0,45; 10,848170310;0,48;0,98;0,09; 3
18; 0,85; 10,018650697;0,48;0,98;0,09; 3
18; 0,95;  9,509166035;0,48;0,98;0,09; 3
18; 1,05;  9,135440435;0,48;0,98;0,09; 3
18; 1,50;  7,849460773;0,48;0,98;0,09; 3
18; 1,85;  6,876554479;0,48;0,98;0,09; 3
18; 1,95;  6,671773641;0,48;0,98;0,09; 3
18; 2,10;  6,560714810;0,48;0,98;0,09; 3
18; 2,15;  6,458446516;0,48;0,98;0,09; 3
18; 3,85;  8,710077024;0,48;0,98;0,09; 3
18; 4,50;  8,736394044;0,48;0,98;0,09; 3
18; 5,75;  6,476509571;0,48;0,98;0,09; 3
18; 6,25;  6,112862384;0,48;0,98;0,09; 3
18; 6,75;  5,899160060;0,48;0,98;0,09; 3
18; 6,85;  5,809445030;0,48;0,98;0,09; 3
18; 7,00;  5,825950253;0,48;0,98;0,09; 3
18; 7,25;  5,428542466;0,48;0,98;0,09; 3
18; 7,60;  4,641011027;0,48;0,98;0,09; 3
18; 7,85;  3,970761587;0,48;0,98;0,09; 3
18; 8,10;  2,922577497;0,48;0,98;0,09; 3
18; 8,25;  2,617564680;0,48;0,98;0,09; 3
18; 8,35;  2,043805867;0,48;0,98;0,09; 3
18; 8,40;  1,978950903;0,48;0,98;0,09; 3
18; 8,65;  0,996377798;0,48;0,98;0,09; 3
18; 8,85;  0,588925890;0,48;0,98;0,09; 3
18; 9,15; -0,043415261;0,48;0,98;0,09; 3
18; 9,55; -0,188990725;0,48;0,98;0,09; 3
19; 0,35; 10,612207108;2,16;0,69;0,22; 3
19; 0,50;  9,335363230;2,16;0,69;0,22; 3
19; 1,25;  4,972103110;2,16;0,69;0,22; 3
19; 1,35;  4,005697520;2,16;0,69;0,22; 3
19; 2,05;  2,295422350;2,16;0,69;0,22; 3
19; 2,15;  2,261238292;2,16;0,69;0,22; 3
19; 2,30;  1,642626073;2,16;0,69;0,22; 3
19; 2,50;  2,620831839;2,16;0,69;0,22; 3
19; 2,85;  2,398588216;2,16;0,69;0,22; 3
19; 3,05;  2,880170046;2,16;0,69;0,22; 3
19; 3,20;  3,618090472;2,16;0,69;0,22; 3
19; 3,25;  3,949437150;2,16;0,69;0,22; 3
19; 3,85;  6,528465193;2,16;0,69;0,22; 3
19; 4,05;  7,681971482;2,16;0,69;0,22; 3
19; 4,15;  7,827556791;2,16;0,69;0,22; 3
19; 4,55;  9,711438115;2,16;0,69;0,22; 3
19; 5,50; 10,789162477;2,16;0,69;0,22; 3
19; 5,65; 11,079126534;2,16;0,69;0,22; 3
19; 5,85; 10,516783960;2,16;0,69;0,22; 3
19; 6,75;  7,958170873;2,16;0,69;0,22; 3
19; 6,85;  7,566571448;2,16;0,69;0,22; 3
19; 7,10;  6,446578747;2,16;0,69;0,22; 3
19; 7,75;  2,499306040;2,16;0,69;0,22; 3
19; 7,85;  1,909142547;2,16;0,69;0,22; 3
19; 7,95;  1,799299238;2,16;0,69;0,22; 3
19; 8,40; -0,182431913;2,16;0,69;0,22; 3
19; 8,60; -0,954745380;2,16;0,69;0,22; 3
19; 8,65; -0,905838418;2,16;0,69;0,22; 3
19; 9,15; -0,383337337;2,16;0,69;0,22; 3
19; 9,45;  0,736514973;2,16;0,69;0,22; 3
20; 0,10; 12,459200880;1,12;0,63;0,70; 3
20; 0,55; 10,603233417;1,12;0,63;0,70; 3
20; 0,80; 10,344912320;1,12;0,63;0,70; 3
20; 0,95;  9,538818173;1,12;0,63;0,70; 3
20; 1,05;  9,938974138;1,12;0,63;0,70; 3
20; 1,25;  9,151353320;1,12;0,63;0,70; 3
20; 1,50;  8,446497819;1,12;0,63;0,70; 3
20; 1,55;  8,049483744;1,12;0,63;0,70; 3
20; 1,90;  6,755262881;1,12;0,63;0,70; 3
20; 2,75;  6,557572311;1,12;0,63;0,70; 3
20; 3,00;  8,461785824;1,12;0,63;0,70; 3
20; 3,05;  7,882260760;1,12;0,63;0,70; 3
20; 3,30;  7,959991311;1,12;0,63;0,70; 3
20; 4,70; 10,651079348;1,12;0,63;0,70; 3
20; 4,75;  9,820427393;1,12;0,63;0,70; 3
20; 5,25;  8,110715327;1,12;0,63;0,70; 3
20; 5,70;  6,130904610;1,12;0,63;0,70; 3
20; 5,95;  6,435646269;1,12;0,63;0,70; 3
20; 6,35;  5,653912428;1,12;0,63;0,70; 3
20; 6,45;  4,629048235;1,12;0,63;0,70; 3
20; 6,95;  3,164774680;1,12;0,63;0,70; 3
20; 7,35;  1,613169818;1,12;0,63;0,70; 3
20; 7,50;  1,348903314;1,12;0,63;0,70; 3
20; 7,80;  1,455579642;1,12;0,63;0,70; 3
20; 8,10; -0,216183552;1,12;0,63;0,70; 3
20; 8,20; -1,578537345;1,12;0,63;0,70; 3
20; 8,40; -2,721954572;1,12;0,63;0,70; 3
20; 8,75; -4,371365669;1,12;0,63;0,70; 3
20; 9,05; -3,270206883;1,12;0,63;0,70; 3
