ID;Timestamp;Output;a;b;sigma;ID_dataset
10; 1,85;-2,160607e+00;3,50;1,33;1,38;  5
10; 2,80;-5,016741e+00;3,50;1,33;1,38;  5
10; 3,25;-5,522431e+00;3,50;1,33;1,38;  5
10; 3,55;-5,002523e+00;3,50;1,33;1,38;  5
10; 4,00;-7,206801e+00;3,50;1,33;1,38;  5
10; 4,15;-6,215281e+00;3,50;1,33;1,38;  5
10; 4,25;-7,110738e+00;3,50;1,33;1,38;  5
10; 4,40;-6,539616e+00;3,50;1,33;1,38;  5
10; 4,75;-7,212069e+00;3,50;1,33;1,38;  5
10; 4,85;-8,281512e+00;3,50;1,33;1,38;  5
10; 5,30;-1,419184e+01;3,50;1,33;1,38;  5
10; 5,65;-1,302486e+01;3,50;1,33;1,38;  5
10; 6,55;-1,177070e+01;3,50;1,33;1,38;  5
10; 7,00;-1,055548e+01;3,50;1,33;1,38;  5
10; 7,90;-6,342698e+00;3,50;1,33;1,38;  5
10; 8,30;-6,078368e+00;3,50;1,33;1,38;  5
10; 8,75;-5,153887e+00;3,50;1,33;1,38;  5
10; 8,80;-9,313176e+00;3,50;1,33;1,38;  5
10; 9,05;-8,810499e+00;3,50;1,33;1,38;  5
10; 9,45;-9,357250e+00;3,50;1,33;1,38;  5
11; 0,00;-3,142603e+00;3,50;1,33;1,38;  5
11; 0,65; 2,362350e+00;3,50;1,33;1,38;  5
11; 0,75; 2,895710e+00;3,50;1,33;1,38;  5
11; 1,45; 8,880437e+00;3,50;1,33;1,38;  5
11; 1,55; 5,183653e+00;3,50;1,33;1,38;  5
11; 1,85; 6,138128e+00;3,50;1,33;1,38;  5
11; 2,30; 9,030419e+00;3,50;1,33;1,38;  5
11; 2,45; 8,975831e+00;3,50;1,33;1,38;  5
11; 2,50; 9,524780e+00;3,50;1,33;1,38;  5
11; 2,70; 7,014782e+00;3,50;1,33;1,38;  5
11; 3,20; 3,591243e+00;3,50;1,33;1,38;  5
11; 3,65; 2,253737e+00;3,50;1,33;1,38;  5
11; 3,80;-2,008495e+00;3,50;1,33;1,38;  5
11; 4,30;-6,266384e+00;3,50;1,33;1,38;  5
11; 4,65;-8,679947e+00;3,50;1,33;1,38;  5
11; 4,70;-1,007778e+01;3,50;1,33;1,38;  5
11; 4,90;-1,150669e+01;3,50;1,33;1,38;  5
11; 5,00;-1,002813e+01;3,50;1,33;1,38;  5
11; 5,05;-1,030186e+01;3,50;1,33;1,38;  5
11; 5,25;-1,697535e+01;3,50;1,33;1,38;  5
11; 5,70;-1,381970e+01;3,50;1,33;1,38;  5
11; 5,95;-1,444993e+01;3,50;1,33;1,38;  5
11; 6,85;-1,461526e+01;3,50;1,33;1,38;  5
11; 6,95;-9,049372e+00;3,50;1,33;1,38;  5
11; 7,30;-1,052007e+01;3,50;1,33;1,38;  5
11; 7,75;-9,715067e+00;3,50;1,33;1,38;  5
11; 7,85;-8,477862e+00;3,50;1,33;1,38;  5
11; 8,55;-1,210967e+01;3,50;1,33;1,38;  5
11; 9,10;-1,792268e+01;3,50;1,33;1,38;  5
11; 9,60;-1,531275e+01;3,50;1,33;1,38;  5
12; 0,15;-7,751757e+00;3,50;1,33;1,38;  5
12; 0,45;-5,544058e+00;3,50;1,33;1,38;  5
12; 0,55;-5,591333e+00;3,50;1,33;1,38;  5
12; 0,90;-4,564442e+00;3,50;1,33;1,38;  5
12; 1,15;-3,641336e+00;3,50;1,33;1,38;  5
12; 1,45;-4,139844e+00;3,50;1,33;1,38;  5
12; 1,75; 1,928075e+00;3,50;1,33;1,38;  5
12; 2,20; 1,034948e+00;3,50;1,33;1,38;  5
12; 2,65; 1,533710e+00;3,50;1,33;1,38;  5
12; 2,75; 9,102827e-01;3,50;1,33;1,38;  5
12; 2,80; 1,987093e+00;3,50;1,33;1,38;  5
12; 2,90; 2,154372e+00;3,50;1,33;1,38;  5
12; 3,05;-1,090909e+00;3,50;1,33;1,38;  5
12; 3,60;-2,224147e+00;3,50;1,33;1,38;  5
12; 4,15;-4,971520e+00;3,50;1,33;1,38;  5
12; 5,35;-1,662843e+01;3,50;1,33;1,38;  5
12; 5,65;-2,190693e+01;3,50;1,33;1,38;  5
12; 6,45;-2,534481e+01;3,50;1,33;1,38;  5
12; 6,75;-2,536856e+01;3,50;1,33;1,38;  5
12; 7,10;-2,376333e+01;3,50;1,33;1,38;  5
12; 7,50;-2,898952e+01;3,50;1,33;1,38;  5
12; 7,55;-2,503073e+01;3,50;1,33;1,38;  5
12; 7,90;-2,402107e+01;3,50;1,33;1,38;  5
12; 8,15;-2,380632e+01;3,50;1,33;1,38;  5
12; 8,20;-2,337954e+01;3,50;1,33;1,38;  5
12; 8,50;-2,355862e+01;3,50;1,33;1,38;  5
12; 8,70;-2,331918e+01;3,50;1,33;1,38;  5
12; 8,80;-2,236609e+01;3,50;1,33;1,38;  5
12; 9,30;-2,317194e+01;3,50;1,33;1,38;  5
12; 9,35;-2,347014e+01;3,50;1,33;1,38;  5
13; 0,30;-2,099125e+00;3,50;1,33;1,38;  5
13; 0,50; 1,455710e+00;3,50;1,33;1,38;  5
13; 0,60; 2,690470e-01;3,50;1,33;1,38;  5
13; 1,30; 1,165803e+00;3,50;1,33;1,38;  5
13; 1,55; 2,333306e+00;3,50;1,33;1,38;  5
13; 3,10; 3,403117e+00;3,50;1,33;1,38;  5
13; 3,35;-3,590005e-01;3,50;1,33;1,38;  5
13; 3,45; 1,710479e+00;3,50;1,33;1,38;  5
13; 3,50;-2,715194e-01;3,50;1,33;1,38;  5
13; 4,00;-2,946868e-01;3,50;1,33;1,38;  5
13; 4,60;-6,437682e+00;3,50;1,33;1,38;  5
13; 5,00;-9,499425e+00;3,50;1,33;1,38;  5
13; 5,05;-9,575692e+00;3,50;1,33;1,38;  5
13; 5,25;-8,241917e+00;3,50;1,33;1,38;  5
13; 5,60;-1,273790e+01;3,50;1,33;1,38;  5
13; 5,75;-1,543559e+01;3,50;1,33;1,38;  5
13; 6,35;-1,529012e+01;3,50;1,33;1,38;  5
13; 6,65;-1,764663e+01;3,50;1,33;1,38;  5
13; 6,90;-1,878904e+01;3,50;1,33;1,38;  5
13; 7,00;-2,074963e+01;3,50;1,33;1,38;  5
13; 7,10;-1,875100e+01;3,50;1,33;1,38;  5
13; 7,55;-1,878339e+01;3,50;1,33;1,38;  5
13; 7,70;-2,099518e+01;3,50;1,33;1,38;  5
13; 8,20;-2,226791e+01;3,50;1,33;1,38;  5
13; 8,35;-2,152432e+01;3,50;1,33;1,38;  5
13; 8,50;-2,474506e+01;3,50;1,33;1,38;  5
13; 8,70;-2,166369e+01;3,50;1,33;1,38;  5
13; 9,05;-2,314823e+01;3,50;1,33;1,38;  5
13; 9,45;-2,826700e+01;3,50;1,33;1,38;  5
13; 9,75;-2,195473e+01;3,50;1,33;1,38;  5
14; 0,65; 3,882398e+00;3,50;1,33;1,38;  5
14; 0,80; 6,504362e+00;3,50;1,33;1,38;  5
14; 0,90; 3,854070e+00;3,50;1,33;1,38;  5
14; 1,00; 4,065633e+00;3,50;1,33;1,38;  5
14; 1,05; 5,148864e+00;3,50;1,33;1,38;  5
14; 1,70; 2,180876e+00;3,50;1,33;1,38;  5
14; 2,90; 3,212574e+00;3,50;1,33;1,38;  5
14; 3,55;-1,801019e+00;3,50;1,33;1,38;  5
14; 4,00; 5,953919e-01;3,50;1,33;1,38;  5
14; 4,85;-8,463668e+00;3,50;1,33;1,38;  5
14; 4,90;-9,831958e+00;3,50;1,33;1,38;  5
14; 4,95;-7,495278e+00;3,50;1,33;1,38;  5
14; 5,10;-6,389131e+00;3,50;1,33;1,38;  5
14; 5,20;-9,781155e+00;3,50;1,33;1,38;  5
14; 5,40;-9,907398e+00;3,50;1,33;1,38;  5
14; 5,55;-1,001148e+01;3,50;1,33;1,38;  5
14; 5,65;-1,146453e+01;3,50;1,33;1,38;  5
14; 5,85;-1,244291e+01;3,50;1,33;1,38;  5
14; 6,10;-1,291660e+01;3,50;1,33;1,38;  5
14; 6,35;-1,158866e+01;3,50;1,33;1,38;  5
14; 6,50;-1,316877e+01;3,50;1,33;1,38;  5
14; 6,85;-1,167934e+01;3,50;1,33;1,38;  5
14; 6,95;-1,084073e+01;3,50;1,33;1,38;  5
14; 8,35;-1,033694e+01;3,50;1,33;1,38;  5
14; 8,75;-1,331783e+01;3,50;1,33;1,38;  5
14; 8,85;-1,153294e+01;3,50;1,33;1,38;  5
14; 9,05;-1,256024e+01;3,50;1,33;1,38;  5
14; 9,85;-1,791338e+01;3,50;1,33;1,38;  5
14; 9,90;-1,954193e+01;3,50;1,33;1,38;  5
14; 9,95;-2,169665e+01;3,50;1,33;1,38;  5
15; 0,05;-1,136065e+00;3,50;1,33;1,38;  5
15; 0,10;-1,486445e+00;3,50;1,33;1,38;  5
15; 0,75;-5,298113e+00;3,50;1,33;1,38;  5
15; 1,05;-3,867382e+00;3,50;1,33;1,38;  5
15; 1,10;-2,161852e+00;3,50;1,33;1,38;  5
15; 1,25; 9,594071e-01;3,50;1,33;1,38;  5
15; 1,35;-3,410730e+00;3,50;1,33;1,38;  5
15; 1,90;-1,171474e+00;3,50;1,33;1,38;  5
15; 2,20;-2,703149e+00;3,50;1,33;1,38;  5
15; 2,25;-1,370792e+00;3,50;1,33;1,38;  5
15; 2,45;-3,359198e-01;3,50;1,33;1,38;  5
15; 2,70;-2,943138e+00;3,50;1,33;1,38;  5
15; 3,00;-1,344691e+00;3,50;1,33;1,38;  5
15; 3,55;-2,894172e+00;3,50;1,33;1,38;  5
15; 3,70;-5,160322e+00;3,50;1,33;1,38;  5
15; 3,85;-2,745004e+00;3,50;1,33;1,38;  5
15; 4,80;-8,657818e+00;3,50;1,33;1,38;  5
15; 5,35;-1,404882e+01;3,50;1,33;1,38;  5
15; 5,65;-1,885509e+01;3,50;1,33;1,38;  5
15; 5,85;-1,543941e+01;3,50;1,33;1,38;  5
15; 6,10;-1,684938e+01;3,50;1,33;1,38;  5
15; 6,35;-1,749568e+01;3,50;1,33;1,38;  5
15; 6,40;-1,839048e+01;3,50;1,33;1,38;  5
15; 7,60;-1,603449e+01;3,50;1,33;1,38;  5
15; 8,10;-1,864831e+01;3,50;1,33;1,38;  5
15; 8,65;-1,837962e+01;3,50;1,33;1,38;  5
15; 9,60;-2,124100e+01;3,50;1,33;1,38;  5
15; 9,65;-2,188839e+01;3,50;1,33;1,38;  5
15; 9,80;-1,690058e+01;3,50;1,33;1,38;  5
15; 9,85;-1,483853e+01;3,50;1,33;1,38;  5
16; 0,00;-4,123707e+00;3,50;1,33;1,38;  5
16; 0,10; 4,130725e-01;3,50;1,33;1,38;  5
16; 0,35; 1,171667e+00;3,50;1,33;1,38;  5
16; 0,45;-1,335259e+00;3,50;1,33;1,38;  5
16; 0,80;-1,936171e+00;3,50;1,33;1,38;  5
16; 0,85;-9,913000e-01;3,50;1,33;1,38;  5
16; 1,90; 1,926756e+00;3,50;1,33;1,38;  5
16; 2,30; 5,548614e+00;3,50;1,33;1,38;  5
16; 2,55; 3,854742e+00;3,50;1,33;1,38;  5
16; 2,90; 3,885728e+00;3,50;1,33;1,38;  5
16; 3,15; 3,138557e+00;3,50;1,33;1,38;  5
16; 4,00;-9,328025e-01;3,50;1,33;1,38;  5
16; 4,05; 6,120295e-01;3,50;1,33;1,38;  5
16; 4,20;-6,323857e-01;3,50;1,33;1,38;  5
16; 4,35;-3,040897e+00;3,50;1,33;1,38;  5
16; 4,85;-1,023699e+01;3,50;1,33;1,38;  5
16; 5,10;-1,161354e+01;3,50;1,33;1,38;  5
16; 5,50;-1,419565e+01;3,50;1,33;1,38;  5
16; 5,65;-1,432425e+01;3,50;1,33;1,38;  5
16; 6,20;-1,697304e+01;3,50;1,33;1,38;  5
16; 6,35;-1,667601e+01;3,50;1,33;1,38;  5
16; 6,65;-1,910997e+01;3,50;1,33;1,38;  5
16; 6,70;-1,608046e+01;3,50;1,33;1,38;  5
16; 6,95;-1,785240e+01;3,50;1,33;1,38;  5
16; 7,65;-1,723574e+01;3,50;1,33;1,38;  5
16; 8,10;-1,574388e+01;3,50;1,33;1,38;  5
16; 8,85;-1,989552e+01;3,50;1,33;1,38;  5
16; 8,90;-1,740013e+01;3,50;1,33;1,38;  5
16; 9,00;-1,619435e+01;3,50;1,33;1,38;  5
16; 9,55;-1,969649e+01;3,50;1,33;1,38;  5
17; 0,45;-2,554136e+00;3,50;1,33;1,38;  5
17; 0,55;-4,888675e+00;3,50;1,33;1,38;  5
17; 1,20;-5,812357e+00;3,50;1,33;1,38;  5
17; 3,00;-9,877187e+00;3,50;1,33;1,38;  5
17; 3,20;-1,096093e+01;3,50;1,33;1,38;  5
17; 3,40;-1,267803e+01;3,50;1,33;1,38;  5
17; 3,95;-9,378108e+00;3,50;1,33;1,38;  5
17; 4,35;-8,943042e+00;3,50;1,33;1,38;  5
17; 4,45;-1,326169e+01;3,50;1,33;1,38;  5
17; 4,50;-1,164516e+01;3,50;1,33;1,38;  5
17; 4,70;-1,077348e+01;3,50;1,33;1,38;  5
17; 4,80;-9,906376e+00;3,50;1,33;1,38;  5
17; 4,85;-1,254821e+01;3,50;1,33;1,38;  5
17; 5,25;-7,142305e+00;3,50;1,33;1,38;  5
17; 5,30;-5,598904e+00;3,50;1,33;1,38;  5
17; 6,05;-7,983303e+00;3,50;1,33;1,38;  5
17; 6,25;-6,059255e+00;3,50;1,33;1,38;  5
17; 6,50;-7,103986e+00;3,50;1,33;1,38;  5
17; 6,90;-5,009686e+00;3,50;1,33;1,38;  5
17; 7,00;-9,042973e+00;3,50;1,33;1,38;  5
17; 7,05;-5,293595e+00;3,50;1,33;1,38;  5
17; 7,35;-7,649878e+00;3,50;1,33;1,38;  5
17; 7,90;-1,288886e+01;3,50;1,33;1,38;  5
17; 8,15;-1,154019e+01;3,50;1,33;1,38;  5
17; 8,70;-1,500522e+01;3,50;1,33;1,38;  5
17; 9,25;-1,597549e+01;3,50;1,33;1,38;  5
17; 9,35;-1,588844e+01;3,50;1,33;1,38;  5
17; 9,50;-1,750450e+01;3,50;1,33;1,38;  5
17; 9,65;-1,989111e+01;3,50;1,33;1,38;  5
17; 9,85;-1,901080e+01;3,50;1,33;1,38;  5
18; 0,00;-3,244276e+00;3,50;1,33;1,38;  5
18; 0,55; 3,233551e-01;3,50;1,33;1,38;  5
18; 0,65;-1,244048e+00;3,50;1,33;1,38;  5
18; 1,05;-5,478800e-01;3,50;1,33;1,38;  5
18; 1,80;-1,642202e+00;3,50;1,33;1,38;  5
18; 1,85;-2,341620e+00;3,50;1,33;1,38;  5
18; 1,90;-3,536558e+00;3,50;1,33;1,38;  5
18; 2,40;-4,097333e+00;3,50;1,33;1,38;  5
18; 2,60;-4,422814e+00;3,50;1,33;1,38;  5
18; 2,75;-3,175954e+00;3,50;1,33;1,38;  5
18; 3,50;-6,119876e+00;3,50;1,33;1,38;  5
18; 3,65;-5,531426e+00;3,50;1,33;1,38;  5
18; 4,15;-6,188494e+00;3,50;1,33;1,38;  5
18; 4,40;-5,089791e+00;3,50;1,33;1,38;  5
18; 4,60;-3,365805e+00;3,50;1,33;1,38;  5
18; 5,05;-4,376691e+00;3,50;1,33;1,38;  5
18; 5,55;-5,461531e+00;3,50;1,33;1,38;  5
18; 6,10;-4,498461e+00;3,50;1,33;1,38;  5
18; 6,35;-6,356320e+00;3,50;1,33;1,38;  5
18; 6,40;-3,514223e+00;3,50;1,33;1,38;  5
18; 6,55;-3,787570e+00;3,50;1,33;1,38;  5
18; 7,00;-1,989772e+00;3,50;1,33;1,38;  5
18; 7,65;-6,989248e+00;3,50;1,33;1,38;  5
18; 7,70;-6,518665e+00;3,50;1,33;1,38;  5
18; 8,10;-7,535267e+00;3,50;1,33;1,38;  5
18; 8,30;-1,062757e+01;3,50;1,33;1,38;  5
18; 9,10;-1,258744e+01;3,50;1,33;1,38;  5
18; 9,15;-1,651750e+01;3,50;1,33;1,38;  5
18; 9,30;-1,265217e+01;3,50;1,33;1,38;  5
18; 9,40;-1,519004e+01;3,50;1,33;1,38;  5
19; 0,25; 2,611165e-01;3,50;1,33;1,38;  5
19; 0,90; 3,329654e+00;3,50;1,33;1,38;  5
19; 1,20; 2,486204e+00;3,50;1,33;1,38;  5
19; 1,45; 2,408079e+00;3,50;1,33;1,38;  5
19; 1,55; 3,005860e+00;3,50;1,33;1,38;  5
19; 2,10; 1,497778e+00;3,50;1,33;1,38;  5
19; 2,20;-6,117274e-01;3,50;1,33;1,38;  5
19; 3,05;-1,863087e+00;3,50;1,33;1,38;  5
19; 3,15;-3,193122e+00;3,50;1,33;1,38;  5
19; 3,45;-6,728626e+00;3,50;1,33;1,38;  5
19; 3,80;-9,665787e+00;3,50;1,33;1,38;  5
19; 4,25;-1,171516e+01;3,50;1,33;1,38;  5
19; 5,65;-1,944957e+01;3,50;1,33;1,38;  5
19; 5,80;-1,618049e+01;3,50;1,33;1,38;  5
19; 6,20;-1,742260e+01;3,50;1,33;1,38;  5
19; 6,80;-1,441008e+01;3,50;1,33;1,38;  5
19; 6,85;-1,468540e+01;3,50;1,33;1,38;  5
19; 7,05;-1,535422e+01;3,50;1,33;1,38;  5
19; 7,25;-1,388802e+01;3,50;1,33;1,38;  5
19; 7,30;-1,453048e+01;3,50;1,33;1,38;  5
19; 7,35;-1,294486e+01;3,50;1,33;1,38;  5
19; 7,60;-1,312060e+01;3,50;1,33;1,38;  5
19; 7,90;-1,189305e+01;3,50;1,33;1,38;  5
19; 8,05;-7,835424e+00;3,50;1,33;1,38;  5
19; 8,45;-1,106831e+01;3,50;1,33;1,38;  5
19; 9,00;-8,613701e+00;3,50;1,33;1,38;  5
19; 9,05;-7,359826e+00;3,50;1,33;1,38;  5
19; 9,15;-7,442936e+00;3,50;1,33;1,38;  5
19; 9,55;-4,933326e+00;3,50;1,33;1,38;  5
19;10,00;-5,167537e+00;3,50;1,33;1,38;  5
20; 0,25; 1,878073e+00;3,50;1,33;1,38;  5
20; 0,75;-1,144328e+00;3,50;1,33;1,38;  5
20; 0,80;-1,587283e+00;3,50;1,33;1,38;  5
20; 0,85;-1,237322e+00;3,50;1,33;1,38;  5
20; 1,30; 2,154551e+00;3,50;1,33;1,38;  5
20; 1,50; 5,243948e-01;3,50;1,33;1,38;  5
20; 1,55; 1,943302e+00;3,50;1,33;1,38;  5
20; 2,00;-1,396068e+00;3,50;1,33;1,38;  5
20; 2,55; 8,607247e-01;3,50;1,33;1,38;  5
20; 2,70; 1,188865e+00;3,50;1,33;1,38;  5
20; 3,00;-8,617786e-01;3,50;1,33;1,38;  5
20; 3,05; 7,183764e-01;3,50;1,33;1,38;  5
20; 3,70;-1,610680e+00;3,50;1,33;1,38;  5
20; 4,30;-5,305935e+00;3,50;1,33;1,38;  5
20; 4,40;-6,329181e+00;3,50;1,33;1,38;  5
20; 4,50;-7,223382e+00;3,50;1,33;1,38;  5
20; 4,55;-8,630034e+00;3,50;1,33;1,38;  5
20; 4,65;-1,095787e+01;3,50;1,33;1,38;  5
20; 5,00;-1,233003e+01;3,50;1,33;1,38;  5
20; 5,90;-1,286881e+01;3,50;1,33;1,38;  5
20; 6,20;-1,043679e+01;3,50;1,33;1,38;  5
20; 6,30;-1,241859e+01;3,50;1,33;1,38;  5
20; 6,35;-9,347060e+00;3,50;1,33;1,38;  5
20; 6,40;-1,098442e+01;3,50;1,33;1,38;  5
20; 6,50;-1,069712e+01;3,50;1,33;1,38;  5
20; 6,75;-9,038561e+00;3,50;1,33;1,38;  5
20; 7,85;-6,774070e+00;3,50;1,33;1,38;  5
20; 8,05;-5,676556e+00;3,50;1,33;1,38;  5
20; 9,60;-1,634217e+01;3,50;1,33;1,38;  5
20; 9,85;-1,771517e+01;3,50;1,33;1,38;  5
21; 0,35;-9,425381e+00;3,50;1,33;1,38;  5
21; 0,75;-1,110036e+01;3,50;1,33;1,38;  5
21; 1,45;-8,750705e+00;3,50;1,33;1,38;  5
21; 1,80;-9,832940e+00;3,50;1,33;1,38;  5
21; 1,90;-9,862677e+00;3,50;1,33;1,38;  5
21; 2,05;-1,311401e+01;3,50;1,33;1,38;  5
21; 2,30;-1,042238e+01;3,50;1,33;1,38;  5
21; 2,80;-8,165182e+00;3,50;1,33;1,38;  5
21; 3,25;-1,030039e+01;3,50;1,33;1,38;  5
21; 3,40;-1,022857e+01;3,50;1,33;1,38;  5
21; 3,50;-1,102124e+01;3,50;1,33;1,38;  5
21; 3,90;-8,363669e+00;3,50;1,33;1,38;  5
21; 4,20;-1,129260e+01;3,50;1,33;1,38;  5
21; 4,70;-1,212374e+01;3,50;1,33;1,38;  5
21; 5,90;-6,613054e+00;3,50;1,33;1,38;  5
21; 6,10;-5,113581e+00;3,50;1,33;1,38;  5
21; 6,20;-4,178640e+00;3,50;1,33;1,38;  5
21; 6,30;-6,606972e+00;3,50;1,33;1,38;  5
21; 6,55;-3,106893e+00;3,50;1,33;1,38;  5
21; 6,70;-4,148027e+00;3,50;1,33;1,38;  5
21; 6,80;-6,100447e+00;3,50;1,33;1,38;  5
21; 7,05;-5,880060e+00;3,50;1,33;1,38;  5
21; 7,35;-4,811441e+00;3,50;1,33;1,38;  5
21; 7,60;-3,133728e+00;3,50;1,33;1,38;  5
21; 8,15;-3,554552e+00;3,50;1,33;1,38;  5
21; 8,65;-9,255497e+00;3,50;1,33;1,38;  5
21; 8,90;-5,982489e+00;3,50;1,33;1,38;  5
21; 8,95;-7,357147e+00;3,50;1,33;1,38;  5
21; 9,10;-9,153883e+00;3,50;1,33;1,38;  5
21; 9,45;-1,057560e+01;3,50;1,33;1,38;  5
0; 0,00;-1,929851e+00;1,70;0,93;0,00;  5
0; 0,05;-2,011585e+00;1,70;0,93;0,00;  5
0; 0,10;-2,086973e+00;1,70;0,93;0,00;  5
0; 0,15;-2,155840e+00;1,70;0,93;0,00;  5
0; 0,20;-2,218046e+00;1,70;0,93;0,00;  5
0; 0,25;-2,273481e+00;1,70;0,93;0,00;  5
0; 0,30;-2,322073e+00;1,70;0,93;0,00;  5
0; 0,35;-2,363780e+00;1,70;0,93;0,00;  5
0; 0,40;-2,398599e+00;1,70;0,93;0,00;  5
0; 0,45;-2,426562e+00;1,70;0,93;0,00;  5
0; 0,50;-2,447738e+00;1,70;0,93;0,00;  5
0; 0,55;-2,462232e+00;1,70;0,93;0,00;  5
0; 0,60;-2,470186e+00;1,70;0,93;0,00;  5
0; 0,65;-2,471774e+00;1,70;0,93;0,00;  5
0; 0,70;-2,467210e+00;1,70;0,93;0,00;  5
0; 0,75;-2,456737e+00;1,70;0,93;0,00;  5
0; 0,80;-2,440633e+00;1,70;0,93;0,00;  5
0; 0,85;-2,419207e+00;1,70;0,93;0,00;  5
0; 0,90;-2,392795e+00;1,70;0,93;0,00;  5
0; 0,95;-2,361764e+00;1,70;0,93;0,00;  5
0; 1,00;-2,326502e+00;1,70;0,93;0,00;  5
0; 1,05;-2,287423e+00;1,70;0,93;0,00;  5
0; 1,10;-2,244960e+00;1,70;0,93;0,00;  5
0; 1,15;-2,199562e+00;1,70;0,93;0,00;  5
0; 1,20;-2,151697e+00;1,70;0,93;0,00;  5
0; 1,25;-2,101841e+00;1,70;0,93;0,00;  5
0; 1,30;-2,050480e+00;1,70;0,93;0,00;  5
0; 1,35;-1,998108e+00;1,70;0,93;0,00;  5
0; 1,40;-1,945218e+00;1,70;0,93;0,00;  5
0; 1,45;-1,892308e+00;1,70;0,93;0,00;  5
0; 1,50;-1,839868e+00;1,70;0,93;0,00;  5
0; 1,55;-1,788386e+00;1,70;0,93;0,00;  5
0; 1,60;-1,738339e+00;1,70;0,93;0,00;  5
0; 1,65;-1,690194e+00;1,70;0,93;0,00;  5
0; 1,70;-1,644402e+00;1,70;0,93;0,00;  5
0; 1,75;-1,601401e+00;1,70;0,93;0,00;  5
0; 1,80;-1,561608e+00;1,70;0,93;0,00;  5
0; 1,85;-1,525421e+00;1,70;0,93;0,00;  5
0; 1,90;-1,493214e+00;1,70;0,93;0,00;  5
0; 1,95;-1,465341e+00;1,70;0,93;0,00;  5
0; 2,00;-1,442129e+00;1,70;0,93;0,00;  5
0; 2,05;-1,423879e+00;1,70;0,93;0,00;  5
0; 2,10;-1,410868e+00;1,70;0,93;0,00;  5
0; 2,15;-1,403345e+00;1,70;0,93;0,00;  5
0; 2,20;-1,401533e+00;1,70;0,93;0,00;  5
0; 2,25;-1,405628e+00;1,70;0,93;0,00;  5
0; 2,30;-1,415799e+00;1,70;0,93;0,00;  5
0; 2,35;-1,432192e+00;1,70;0,93;0,00;  5
0; 2,40;-1,454927e+00;1,70;0,93;0,00;  5
0; 2,45;-1,484100e+00;1,70;0,93;0,00;  5
0; 2,50;-1,519785e+00;1,70;0,93;0,00;  5
0; 2,55;-1,562036e+00;1,70;0,93;0,00;  5
0; 2,60;-1,610886e+00;1,70;0,93;0,00;  5
0; 2,65;-1,666350e+00;1,70;0,93;0,00;  5
0; 2,70;-1,728427e+00;1,70;0,93;0,00;  5
0; 2,75;-1,797102e+00;1,70;0,93;0,00;  5
0; 2,80;-1,872345e+00;1,70;0,93;0,00;  5
0; 2,85;-1,954115e+00;1,70;0,93;0,00;  5
0; 2,90;-2,042361e+00;1,70;0,93;0,00;  5
0; 2,95;-2,137023e+00;1,70;0,93;0,00;  5
0; 3,00;-2,238033e+00;1,70;0,93;0,00;  5
0; 3,05;-2,345317e+00;1,70;0,93;0,00;  5
0; 3,10;-2,458795e+00;1,70;0,93;0,00;  5
0; 3,15;-2,578381e+00;1,70;0,93;0,00;  5
0; 3,20;-2,703988e+00;1,70;0,93;0,00;  5
0; 3,25;-2,835520e+00;1,70;0,93;0,00;  5
0; 3,30;-2,972882e+00;1,70;0,93;0,00;  5
0; 3,35;-3,115972e+00;1,70;0,93;0,00;  5
0; 3,40;-3,264686e+00;1,70;0,93;0,00;  5
0; 3,45;-3,418913e+00;1,70;0,93;0,00;  5
0; 3,50;-3,578539e+00;1,70;0,93;0,00;  5
0; 3,55;-3,743442e+00;1,70;0,93;0,00;  5
0; 3,60;-3,913494e+00;1,70;0,93;0,00;  5
0; 3,65;-4,088559e+00;1,70;0,93;0,00;  5
0; 3,70;-4,268490e+00;1,70;0,93;0,00;  5
0; 3,75;-4,453130e+00;1,70;0,93;0,00;  5
0; 3,80;-4,642311e+00;1,70;0,93;0,00;  5
0; 3,85;-4,835850e+00;1,70;0,93;0,00;  5
0; 3,90;-5,033551e+00;1,70;0,93;0,00;  5
0; 3,95;-5,235200e+00;1,70;0,93;0,00;  5
0; 4,00;-5,440566e+00;1,70;0,93;0,00;  5
0; 4,05;-5,649400e+00;1,70;0,93;0,00;  5
0; 4,10;-5,861433e+00;1,70;0,93;0,00;  5
0; 4,15;-6,076378e+00;1,70;0,93;0,00;  5
0; 4,20;-6,293923e+00;1,70;0,93;0,00;  5
0; 4,25;-6,513737e+00;1,70;0,93;0,00;  5
0; 4,30;-6,735468e+00;1,70;0,93;0,00;  5
0; 4,35;-6,958742e+00;1,70;0,93;0,00;  5
0; 4,40;-7,183163e+00;1,70;0,93;0,00;  5
0; 4,45;-7,408315e+00;1,70;0,93;0,00;  5
0; 4,50;-7,633763e+00;1,70;0,93;0,00;  5
0; 4,55;-7,859053e+00;1,70;0,93;0,00;  5
0; 4,60;-8,083714e+00;1,70;0,93;0,00;  5
0; 4,65;-8,307260e+00;1,70;0,93;0,00;  5
0; 4,70;-8,529194e+00;1,70;0,93;0,00;  5
0; 4,75;-8,749005e+00;1,70;0,93;0,00;  5
0; 4,80;-8,966176e+00;1,70;0,93;0,00;  5
0; 4,85;-9,180186e+00;1,70;0,93;0,00;  5
0; 4,90;-9,390510e+00;1,70;0,93;0,00;  5
0; 4,95;-9,596624e+00;1,70;0,93;0,00;  5
