ID;Timestamp;Output;a;b;sigma;ID_dataset
19; 2,65; 10,753367629;0,41;1,45;0,78; 2
19; 2,70; 11,202738451;0,41;1,45;0,78; 2
19; 3,80; 10,902528538;0,41;1,45;0,78; 2
19; 4,10; 10,208291521;0,41;1,45;0,78; 2
19; 4,60; 10,050218015;0,41;1,45;0,78; 2
19; 4,65;  9,981137376;0,41;1,45;0,78; 2
19; 4,75;  9,622776206;0,41;1,45;0,78; 2
19; 4,90;  8,378898797;0,41;1,45;0,78; 2
19; 5,15;  9,181248128;0,41;1,45;0,78; 2
19; 5,25;  9,073848037;0,41;1,45;0,78; 2
19; 5,35;  8,410003764;0,41;1,45;0,78; 2
19; 5,55;  8,887520110;0,41;1,45;0,78; 2
19; 6,50;  9,260544924;0,41;1,45;0,78; 2
19; 7,65;  7,701591392;0,41;1,45;0,78; 2
19; 7,75;  7,861734197;0,41;1,45;0,78; 2
19; 7,80;  8,168386889;0,41;1,45;0,78; 2
19; 8,00;  8,033825425;0,41;1,45;0,78; 2
19; 8,85;  4,009968489;0,41;1,45;0,78; 2
19; 9,90;  0,475533467;0,41;1,45;0,78; 2
20; 0,00; 10,380505744;0,41;1,45;0,78; 2
20; 0,55;  8,636261574;0,41;1,45;0,78; 2
20; 0,90;  8,815337747;0,41;1,45;0,78; 2
20; 1,55;  9,404838767;0,41;1,45;0,78; 2
20; 2,30; 10,334211636;0,41;1,45;0,78; 2
20; 2,35; 10,860158439;0,41;1,45;0,78; 2
20; 2,70; 11,347488612;0,41;1,45;0,78; 2
20; 2,85; 11,081226308;0,41;1,45;0,78; 2
20; 3,65;  8,790794359;0,41;1,45;0,78; 2
20; 3,80;  7,786617340;0,41;1,45;0,78; 2
20; 4,10;  8,751865116;0,41;1,45;0,78; 2
20; 4,20;  8,668796523;0,41;1,45;0,78; 2
20; 5,00;  6,959511931;0,41;1,45;0,78; 2
20; 5,10;  5,819843627;0,41;1,45;0,78; 2
20; 5,15;  6,297826065;0,41;1,45;0,78; 2
20; 5,20;  5,334851751;0,41;1,45;0,78; 2
20; 5,35;  8,618340862;0,41;1,45;0,78; 2
20; 5,50;  6,835972361;0,41;1,45;0,78; 2
20; 5,65;  6,297890325;0,41;1,45;0,78; 2
20; 5,70;  4,802013337;0,41;1,45;0,78; 2
20; 5,80;  6,028534512;0,41;1,45;0,78; 2
20; 7,25;  6,780937933;0,41;1,45;0,78; 2
20; 7,70;  6,216255982;0,41;1,45;0,78; 2
20; 7,85;  5,703309295;0,41;1,45;0,78; 2
20; 7,90;  6,353924765;0,41;1,45;0,78; 2
20; 9,10;  0,714637565;0,41;1,45;0,78; 2
20; 9,30;  0,643948159;0,41;1,45;0,78; 2
20; 9,40;  1,170898732;0,41;1,45;0,78; 2
20; 9,80;  0,016935158;0,41;1,45;0,78; 2
20; 9,90; -0,829944283;0,41;1,45;0,78; 2
21; 0,20;  9,249336955;0,41;1,45;0,78; 2
21; 0,45;  9,615460602;0,41;1,45;0,78; 2
21; 0,65;  9,696675968;0,41;1,45;0,78; 2
21; 1,05;  9,474188487;0,41;1,45;0,78; 2
21; 1,25;  9,672957442;0,41;1,45;0,78; 2
21; 1,60; 10,683332501;0,41;1,45;0,78; 2
21; 2,90; 12,939717581;0,41;1,45;0,78; 2
21; 2,95; 12,489420236;0,41;1,45;0,78; 2
21; 3,30; 12,807781986;0,41;1,45;0,78; 2
21; 3,70; 12,716463083;0,41;1,45;0,78; 2
21; 3,75; 12,549227850;0,41;1,45;0,78; 2
21; 4,05; 12,512512751;0,41;1,45;0,78; 2
21; 4,10;  9,915487094;0,41;1,45;0,78; 2
21; 4,55; 10,677523239;0,41;1,45;0,78; 2
21; 4,80;  9,985761431;0,41;1,45;0,78; 2
21; 5,10;  8,694523713;0,41;1,45;0,78; 2
21; 5,55;  8,123765023;0,41;1,45;0,78; 2
21; 5,75;  8,986953903;0,41;1,45;0,78; 2
21; 6,20;  8,243072277;0,41;1,45;0,78; 2
21; 6,30;  8,335661124;0,41;1,45;0,78; 2
21; 6,50;  8,984124768;0,41;1,45;0,78; 2
21; 6,60;  9,505468887;0,41;1,45;0,78; 2
21; 6,65; 10,237253235;0,41;1,45;0,78; 2
21; 7,55;  8,919454460;0,41;1,45;0,78; 2
21; 8,25;  8,673130888;0,41;1,45;0,78; 2
21; 8,30;  7,987485411;0,41;1,45;0,78; 2
21; 8,60;  6,491841946;0,41;1,45;0,78; 2
21; 8,95;  5,404950253;0,41;1,45;0,78; 2
21; 9,40;  5,209035520;0,41;1,45;0,78; 2
21; 9,70;  1,823917048;0,41;1,45;0,78; 2
0; 0,00;  9,006762063;2,86;1,23;0,00; 2
0; 0,05;  8,943126054;2,86;1,23;0,00; 2
0; 0,10;  8,882899638;2,86;1,23;0,00; 2
0; 0,15;  8,826403750;2,86;1,23;0,00; 2
0; 0,20;  8,773949674;2,86;1,23;0,00; 2
0; 0,25;  8,725835771;2,86;1,23;0,00; 2
0; 0,30;  8,682346877;2,86;1,23;0,00; 2
0; 0,35;  8,643750222;2,86;1,23;0,00; 2
0; 0,40;  8,610294129;2,86;1,23;0,00; 2
0; 0,45;  8,582205509;2,86;1,23;0,00; 2
0; 0,50;  8,559688343;2,86;1,23;0,00; 2
0; 0,55;  8,542921869;2,86;1,23;0,00; 2
0; 0,60;  8,532057884;2,86;1,23;0,00; 2
0; 0,65;  8,527220393;2,86;1,23;0,00; 2
0; 0,70;  8,528504515;2,86;1,23;0,00; 2
0; 0,75;  8,535974263;2,86;1,23;0,00; 2
0; 0,80;  8,549663348;2,86;1,23;0,00; 2
0; 0,85;  8,569573276;2,86;1,23;0,00; 2
0; 0,90;  8,595673758;2,86;1,23;0,00; 2
0; 0,95;  8,627902457;2,86;1,23;0,00; 2
0; 1,00;  8,666165417;2,86;1,23;0,00; 2
0; 1,05;  8,710336915;2,86;1,23;0,00; 2
0; 1,10;  8,760260703;2,86;1,23;0,00; 2
0; 1,15;  8,815750627;2,86;1,23;0,00; 2
0; 1,20;  8,876591703;2,86;1,23;0,00; 2
0; 1,25;  8,942541318;2,86;1,23;0,00; 2
0; 1,30;  9,013330960;2,86;1,23;0,00; 2
0; 1,35;  9,088668132;2,86;1,23;0,00; 2
0; 1,40;  9,168236443;2,86;1,23;0,00; 2
0; 1,45;  9,251699952;2,86;1,23;0,00; 2
0; 1,50;  9,338703978;2,86;1,23;0,00; 2
0; 1,55;  9,428876909;2,86;1,23;0,00; 2
0; 1,60;  9,521833119;2,86;1,23;0,00; 2
0; 1,65;  9,617174389;2,86;1,23;0,00; 2
0; 1,70;  9,714493180;2,86;1,23;0,00; 2
0; 1,75;  9,813374119;2,86;1,23;0,00; 2
0; 1,80;  9,913396502;2,86;1,23;0,00; 2
0; 1,85; 10,014136811;2,86;1,23;0,00; 2
0; 1,90; 10,115170583;2,86;1,23;0,00; 2
0; 1,95; 10,216074106;2,86;1,23;0,00; 2
0; 2,00; 10,316427565;2,86;1,23;0,00; 2
0; 2,05; 10,415815855;2,86;1,23;0,00; 2
0; 2,10; 10,513831551;2,86;1,23;0,00; 2
0; 2,15; 10,610075665;2,86;1,23;0,00; 2
0; 2,20; 10,704159801;2,86;1,23;0,00; 2
0; 2,25; 10,795707208;2,86;1,23;0,00; 2
0; 2,30; 10,884354509;2,86;1,23;0,00; 2
0; 2,35; 10,969753021;2,86;1,23;0,00; 2
0; 2,40; 11,051569718;2,86;1,23;0,00; 2
0; 2,45; 11,129487728;2,86;1,23;0,00; 2
0; 2,50; 11,203207698;2,86;1,23;0,00; 2
0; 2,55; 11,272448888;2,86;1,23;0,00; 2
0; 2,60; 11,336948475;2,86;1,23;0,00; 2
0; 2,65; 11,396463700;2,86;1,23;0,00; 2
0; 2,70; 11,450770580;2,86;1,23;0,00; 2
0; 2,75; 11,499665792;2,86;1,23;0,00; 2
0; 2,80; 11,542965397;2,86;1,23;0,00; 2
0; 2,85; 11,580505960;2,86;1,23;0,00; 2
0; 2,90; 11,612144323;2,86;1,23;0,00; 2
0; 2,95; 11,637757641;2,86;1,23;0,00; 2
0; 3,00; 11,657242979;2,86;1,23;0,00; 2
0; 3,05; 11,670517728;2,86;1,23;0,00; 2
0; 3,10; 11,677518786;2,86;1,23;0,00; 2
0; 3,15; 11,678203833;2,86;1,23;0,00; 2
0; 3,20; 11,672549116;2,86;1,23;0,00; 2
0; 3,25; 11,660550634;2,86;1,23;0,00; 2
0; 3,30; 11,642223941;2,86;1,23;0,00; 2
0; 3,35; 11,617602874;2,86;1,23;0,00; 2
0; 3,40; 11,586740485;2,86;1,23;0,00; 2
0; 3,45; 11,549708104;2,86;1,23;0,00; 2
0; 3,50; 11,506595321;2,86;1,23;0,00; 2
0; 3,55; 11,457509819;2,86;1,23;0,00; 2
0; 3,60; 11,402576232;2,86;1,23;0,00; 2
0; 3,65; 11,341937390;2,86;1,23;0,00; 2
0; 3,70; 11,275753048;2,86;1,23;0,00; 2
0; 3,75; 11,204198905;2,86;1,23;0,00; 2
0; 3,80; 11,127467871;2,86;1,23;0,00; 2
0; 3,85; 11,045768344;2,86;1,23;0,00; 2
0; 3,90; 10,959323790;2,86;1,23;0,00; 2
0; 3,95; 10,868373219;2,86;1,23;0,00; 2
0; 4,00; 10,773169378;2,86;1,23;0,00; 2
0; 4,05; 10,673978989;2,86;1,23;0,00; 2
0; 4,10; 10,571081331;2,86;1,23;0,00; 2
0; 4,15; 10,464768355;2,86;1,23;0,00; 2
0; 4,20; 10,355342421;2,86;1,23;0,00; 2
0; 4,25; 10,243117007;2,86;1,23;0,00; 2
0; 4,30; 10,128414174;2,86;1,23;0,00; 2
0; 4,35; 10,011564271;2,86;1,23;0,00; 2
0; 4,40;  9,892904356;2,86;1,23;0,00; 2
0; 4,45;  9,772776784;2,86;1,23;0,00; 2
0; 4,50;  9,651528452;2,86;1,23;0,00; 2
0; 4,55;  9,529508372;2,86;1,23;0,00; 2
0; 4,60;  9,407066586;2,86;1,23;0,00; 2
0; 4,65;  9,284552328;2,86;1,23;0,00; 2
0; 4,70;  9,162312803;2,86;1,23;0,00; 2
0; 4,75;  9,040690447;2,86;1,23;0,00; 2
0; 4,80;  8,920022313;2,86;1,23;0,00; 2
0; 4,85;  8,800637106;2,86;1,23;0,00; 2
0; 4,90;  8,682854214;2,86;1,23;0,00; 2
0; 4,95;  8,566981346;2,86;1,23;0,00; 2
0; 5,00;  8,453312775;2,86;1,23;0,00; 2
0; 5,05;  8,342127722;2,86;1,23;0,00; 2
0; 5,10;  8,233688436;2,86;1,23;0,00; 2
0; 5,15;  8,128238487;2,86;1,23;0,00; 2
0; 5,20;  8,026001399;2,86;1,23;0,00; 2
0; 5,25;  7,927178737;2,86;1,23;0,00; 2
0; 5,30;  7,831949102;2,86;1,23;0,00; 2
0; 5,35;  7,740466652;2,86;1,23;0,00; 2
0; 5,40;  7,652860011;2,86;1,23;0,00; 2
0; 5,45;  7,569231681;2,86;1,23;0,00; 2
0; 5,50;  7,489656730;2,86;1,23;0,00; 2
0; 5,55;  7,414182380;2,86;1,23;0,00; 2
0; 5,60;  7,342827766;2,86;1,23;0,00; 2
0; 5,65;  7,275584036;2,86;1,23;0,00; 2
0; 5,70;  7,212413748;2,86;1,23;0,00; 2
0; 5,75;  7,153251306;2,86;1,23;0,00; 2
0; 5,80;  7,098003999;2,86;1,23;0,00; 2
0; 5,85;  7,046552001;2,86;1,23;0,00; 2
0; 5,90;  6,998749558;2,86;1,23;0,00; 2
0; 5,95;  6,954426195;2,86;1,23;0,00; 2
0; 6,00;  6,913387909;2,86;1,23;0,00; 2
0; 6,05;  6,875418909;2,86;1,23;0,00; 2
0; 6,10;  6,840283065;2,86;1,23;0,00; 2
0; 6,15;  6,807725910;2,86;1,23;0,00; 2
0; 6,20;  6,777476662;2,86;1,23;0,00; 2
0; 6,25;  6,749250358;2,86;1,23;0,00; 2
0; 6,30;  6,722750403;2,86;1,23;0,00; 2
0; 6,35;  6,697670839;2,86;1,23;0,00; 2
0; 6,40;  6,673698063;2,86;1,23;0,00; 2
0; 6,45;  6,650514486;2,86;1,23;0,00; 2
0; 6,50;  6,627800862;2,86;1,23;0,00; 2
0; 6,55;  6,605237779;2,86;1,23;0,00; 2
0; 6,60;  6,582509197;2,86;1,23;0,00; 2
0; 6,65;  6,559304631;2,86;1,23;0,00; 2
0; 6,70;  6,535321678;2,86;1,23;0,00; 2
0; 6,75;  6,510267403;2,86;1,23;0,00; 2
0; 6,80;  6,483862014;2,86;1,23;0,00; 2
0; 6,85;  6,455839260;2,86;1,23;0,00; 2
0; 6,90;  6,425949080;2,86;1,23;0,00; 2
0; 6,95;  6,393959485;2,86;1,23;0,00; 2
0; 7,00;  6,359657000;2,86;1,23;0,00; 2
0; 7,05;  6,322848915;2,86;1,23;0,00; 2
0; 7,10;  6,283363576;2,86;1,23;0,00; 2
0; 7,15;  6,241051453;2,86;1,23;0,00; 2
0; 7,20;  6,195785139;2,86;1,23;0,00; 2
0; 7,25;  6,147459878;2,86;1,23;0,00; 2
0; 7,30;  6,095994197;2,86;1,23;0,00; 2
0; 7,35;  6,041327898;2,86;1,23;0,00; 2
0; 7,40;  5,983423461;2,86;1,23;0,00; 2
0; 7,45;  5,922263675;2,86;1,23;0,00; 2
0; 7,50;  5,857851773;2,86;1,23;0,00; 2
0; 7,55;  5,790209575;2,86;1,23;0,00; 2
0; 7,60;  5,719376388;2,86;1,23;0,00; 2
0; 7,65;  5,645407392;2,86;1,23;0,00; 2
0; 7,70;  5,568371522;2,86;1,23;0,00; 2
0; 7,75;  5,488350659;2,86;1,23;0,00; 2
0; 7,80;  5,405436571;2,86;1,23;0,00; 2
0; 7,85;  5,319729347;2,86;1,23;0,00; 2
0; 7,90;  5,231335823;2,86;1,23;0,00; 2
0; 7,95;  5,140366913;2,86;1,23;0,00; 2
0; 8,00;  5,046935985;2,86;1,23;0,00; 2
0; 8,05;  4,951156487;2,86;1,23;0,00; 2
0; 8,10;  4,853140771;2,86;1,23;0,00; 2
0; 8,15;  4,752997791;2,86;1,23;0,00; 2
0; 8,20;  4,650831596;2,86;1,23;0,00; 2
0; 8,25;  4,546740059;2,86;1,23;0,00; 2
0; 8,30;  4,440813409;2,86;1,23;0,00; 2
0; 8,35;  4,333133288;2,86;1,23;0,00; 2
0; 8,40;  4,223772260;2,86;1,23;0,00; 2
0; 8,45;  4,112792521;2,86;1,23;0,00; 2
0; 8,50;  4,000246173;2,86;1,23;0,00; 2
0; 8,55;  3,886175075;2,86;1,23;0,00; 2
0; 8,60;  3,770610691;2,86;1,23;0,00; 2
0; 8,65;  3,653575365;2,86;1,23;0,00; 2
0; 8,70;  3,535081974;2,86;1,23;0,00; 2
0; 8,75;  3,415135691;2,86;1,23;0,00; 2
0; 8,80;  3,293735216;2,86;1,23;0,00; 2
0; 8,85;  3,170873708;2,86;1,23;0,00; 2
0; 8,90;  3,046540650;2,86;1,23;0,00; 2
0; 8,95;  2,920724218;2,86;1,23;0,00; 2
0; 9,00;  2,793412372;2,86;1,23;0,00; 2
0; 9,05;  2,664595648;2,86;1,23;0,00; 2
0; 9,10;  2,534269333;2,86;1,23;0,00; 2
0; 9,15;  2,402435148;2,86;1,23;0,00; 2
0; 9,20;  2,269104300;2,86;1,23;0,00; 2
0; 9,25;  2,134299454;2,86;1,23;0,00; 2
0; 9,30;  1,998056878;2,86;1,23;0,00; 2
0; 9,35;  1,860428916;2,86;1,23;0,00; 2
0; 9,40;  1,721485768;2,86;1,23;0,00; 2
0; 9,45;  1,581317844;2,86;1,23;0,00; 2
0; 9,50;  1,440037072;2,86;1,23;0,00; 2
0; 9,55;  1,297778752;2,86;1,23;0,00; 2
0; 9,60;  1,154702608;2,86;1,23;0,00; 2
0; 9,65;  1,010994304;2,86;1,23;0,00; 2
0; 9,70;  0,866865546;2,86;1,23;0,00; 2
0; 9,75;  0,722555323;2,86;1,23;0,00; 2
0; 9,80;  0,578329444;2,86;1,23;0,00; 2
0; 9,85;  0,434480895;2,86;1,23;0,00; 2
0; 9,90;  0,291328291;2,86;1,23;0,00; 2
0; 9,95;  0,149216927;2,86;1,23;0,00; 2
0;10,00;  0,008515695;2,86;1,23;0,00; 2
1; 0,20; -1,043576525;1,51;1,48;0,67; 3
1; 0,25; -1,971048947;1,51;1,48;0,67; 3
1; 0,45;  0,286724709;1,51;1,48;0,67; 3
1; 0,80;  0,062271654;1,51;1,48;0,67; 3
1; 1,20;  4,020765480;1,51;1,48;0,67; 3
1; 2,05;  8,823348033;1,51;1,48;0,67; 3
1; 2,35; 10,802360892;1,51;1,48;0,67; 3
1; 2,40; 10,265515931;1,51;1,48;0,67; 3
1; 2,55; 11,770019923;1,51;1,48;0,67; 3
1; 2,85; 13,115493517;1,51;1,48;0,67; 3
1; 3,35; 12,823165750;1,51;1,48;0,67; 3
1; 3,60; 12,503318915;1,51;1,48;0,67; 3
1; 3,65; 12,743885076;1,51;1,48;0,67; 3
1; 3,70; 12,182276852;1,51;1,48;0,67; 3
1; 4,55;  8,538189955;1,51;1,48;0,67; 3
1; 4,80;  8,596935953;1,51;1,48;0,67; 3
1; 4,95;  6,060213962;1,51;1,48;0,67; 3
1; 5,30;  3,255329464;1,51;1,48;0,67; 3
1; 5,40;  2,016150491;1,51;1,48;0,67; 3
1; 5,65;  1,890063650;1,51;1,48;0,67; 3
1; 5,85;  1,205754384;1,51;1,48;0,67; 3
1; 6,20;  0,929653411;1,51;1,48;0,67; 3
1; 6,25;  0,426082712;1,51;1,48;0,67; 3
1; 6,45;  1,775004091;1,51;1,48;0,67; 3
1; 6,80;  1,063054557;1,51;1,48;0,67; 3
1; 6,90;  3,724131362;1,51;1,48;0,67; 3
1; 7,55;  7,259124396;1,51;1,48;0,67; 3
1; 8,00; 10,538254443;1,51;1,48;0,67; 3
1; 9,50; 10,390707748;1,51;1,48;0,67; 3
1; 9,80; 10,398408489;1,51;1,48;0,67; 3
2; 0,05; -0,764220377;1,51;1,48;0,67; 3
2; 0,35;  3,020143304;1,51;1,48;0,67; 3
2; 0,70;  1,604431666;1,51;1,48;0,67; 3
2; 1,30;  8,714722469;1,51;1,48;0,67; 3
2; 1,45;  8,725268070;1,51;1,48;0,67; 3
2; 1,80; 10,574719850;1,51;1,48;0,67; 3
2; 2,30; 14,613465767;1,51;1,48;0,67; 3
2; 2,65; 16,288117977;1,51;1,48;0,67; 3
2; 2,80; 18,450825547;1,51;1,48;0,67; 3
2; 4,20; 17,814942674;1,51;1,48;0,67; 3
2; 4,40; 15,856754928;1,51;1,48;0,67; 3
2; 4,45; 14,876302355;1,51;1,48;0,67; 3
2; 4,80; 12,992656615;1,51;1,48;0,67; 3
2; 4,85; 12,031830443;1,51;1,48;0,67; 3
2; 5,20;  9,514873128;1,51;1,48;0,67; 3
2; 5,30;  9,281165005;1,51;1,48;0,67; 3
2; 5,75;  7,849465565;1,51;1,48;0,67; 3
2; 5,95;  5,614878414;1,51;1,48;0,67; 3
2; 6,20;  5,346201366;1,51;1,48;0,67; 3
2; 6,25;  5,921096661;1,51;1,48;0,67; 3
2; 6,45;  5,079392702;1,51;1,48;0,67; 3
2; 7,00;  5,687100246;1,51;1,48;0,67; 3
2; 7,25;  5,566732151;1,51;1,48;0,67; 3
2; 7,65;  7,254807437;1,51;1,48;0,67; 3
2; 7,90;  7,064484490;1,51;1,48;0,67; 3
2; 8,10;  7,466388886;1,51;1,48;0,67; 3
2; 9,10;  5,731786976;1,51;1,48;0,67; 3
2; 9,50;  5,132360331;1,51;1,48;0,67; 3
2; 9,80;  4,987485262;1,51;1,48;0,67; 3
2; 9,85;  4,602534290;1,51;1,48;0,67; 3
3; 0,45;  2,827844121;1,51;1,48;0,67; 3
3; 1,05;  5,318408645;1,51;1,48;0,67; 3
3; 1,20;  6,300508148;1,51;1,48;0,67; 3
3; 1,30;  7,228847367;1,51;1,48;0,67; 3
3; 1,40;  7,974432931;1,51;1,48;0,67; 3
3; 1,45;  8,761232990;1,51;1,48;0,67; 3
3; 1,60;  8,607226433;1,51;1,48;0,67; 3
3; 1,80;  9,735110127;1,51;1,48;0,67; 3
3; 1,90; 12,699695217;1,51;1,48;0,67; 3
3; 2,00; 10,773630426;1,51;1,48;0,67; 3
3; 3,10; 16,100809696;1,51;1,48;0,67; 3
3; 3,45; 16,846170423;1,51;1,48;0,67; 3
3; 3,80; 14,000979485;1,51;1,48;0,67; 3
3; 4,20; 15,420599445;1,51;1,48;0,67; 3
3; 4,45; 14,056615319;1,51;1,48;0,67; 3
3; 5,65;  6,932807372;1,51;1,48;0,67; 3
3; 6,05;  5,820969646;1,51;1,48;0,67; 3
3; 6,50;  6,181225471;1,51;1,48;0,67; 3
3; 6,70;  8,009686011;1,51;1,48;0,67; 3
3; 7,65; 11,013705756;1,51;1,48;0,67; 3
3; 7,75; 10,276575225;1,51;1,48;0,67; 3
3; 8,30; 11,558029541;1,51;1,48;0,67; 3
3; 8,35; 11,584351072;1,51;1,48;0,67; 3
3; 8,70; 12,019711726;1,51;1,48;0,67; 3
3; 8,95; 12,561829172;1,51;1,48;0,67; 3
3; 9,20; 10,266258871;1,51;1,48;0,67; 3
3; 9,65;  9,178834267;1,51;1,48;0,67; 3
3; 9,75;  8,813685281;1,51;1,48;0,67; 3
3; 9,80;  9,901798028;1,51;1,48;0,67; 3
3;10,00;  7,006815479;1,51;1,48;0,67; 3
4; 0,60;  1,625740842;1,51;1,48;0,67; 3
4; 0,75;  3,273311040;1,51;1,48;0,67; 3
4; 1,30;  3,438025458;1,51;1,48;0,67; 3
4; 2,55;  9,701069176;1,51;1,48;0,67; 3
4; 2,70;  9,038945075;1,51;1,48;0,67; 3
4; 2,75; 10,533197097;1,51;1,48;0,67; 3
4; 2,80;  9,272344261;1,51;1,48;0,67; 3
4; 3,30;  9,696685806;1,51;1,48;0,67; 3
4; 3,65; 10,971358029;1,51;1,48;0,67; 3
4; 4,00;  9,303470697;1,51;1,48;0,67; 3
4; 4,50;  6,472711775;1,51;1,48;0,67; 3
4; 4,90;  4,794778123;1,51;1,48;0,67; 3
4; 5,05;  5,580366790;1,51;1,48;0,67; 3
4; 5,20;  4,177489843;1,51;1,48;0,67; 3
4; 5,45;  2,986995898;1,51;1,48;0,67; 3
4; 5,55;  3,025994390;1,51;1,48;0,67; 3
4; 5,65;  2,188013354;1,51;1,48;0,67; 3
4; 5,80; -0,532616526;1,51;1,48;0,67; 3
4; 6,50;  1,505613569;1,51;1,48;0,67; 3
4; 6,80;  1,580918610;1,51;1,48;0,67; 3
4; 7,05;  3,126480063;1,51;1,48;0,67; 3
4; 7,85;  7,136494992;1,51;1,48;0,67; 3
4; 7,90;  8,695282775;1,51;1,48;0,67; 3
4; 8,55; 11,384014091;1,51;1,48;0,67; 3
4; 8,65; 10,150356083;1,51;1,48;0,67; 3
4; 8,85; 10,902037593;1,51;1,48;0,67; 3
4; 9,15;  8,828519695;1,51;1,48;0,67; 3
4; 9,60;  7,380554816;1,51;1,48;0,67; 3
4; 9,65;  8,124707855;1,51;1,48;0,67; 3
4;10,00;  5,806369568;1,51;1,48;0,67; 3
5; 0,15; -0,874977537;1,51;1,48;0,67; 3
5; 0,45; -1,108265575;1,51;1,48;0,67; 3
5; 0,50; -0,200472487;1,51;1,48;0,67; 3
5; 0,75;  2,039520477;1,51;1,48;0,67; 3
5; 0,85;  1,198348601;1,51;1,48;0,67; 3
5; 1,00;  1,572887295;1,51;1,48;0,67; 3
5; 1,40;  5,172914581;1,51;1,48;0,67; 3
5; 2,05;  9,993205137;1,51;1,48;0,67; 3
5; 2,60; 14,353633314;1,51;1,48;0,67; 3
5; 3,25; 14,973268925;1,51;1,48;0,67; 3
5; 3,70; 15,549224938;1,51;1,48;0,67; 3
5; 4,05; 16,204993313;1,51;1,48;0,67; 3
5; 4,25; 14,598795887;1,51;1,48;0,67; 3
5; 4,90; 11,890684067;1,51;1,48;0,67; 3
5; 5,20; 10,281476658;1,51;1,48;0,67; 3
5; 5,85;  7,644379480;1,51;1,48;0,67; 3
5; 6,05;  6,779964023;1,51;1,48;0,67; 3
5; 6,10;  6,019604815;1,51;1,48;0,67; 3
5; 6,80;  5,124819140;1,51;1,48;0,67; 3
5; 6,90;  6,149650200;1,51;1,48;0,67; 3
5; 7,35;  8,045728048;1,51;1,48;0,67; 3
5; 7,65;  9,348873074;1,51;1,48;0,67; 3
5; 7,90;  9,531050838;1,51;1,48;0,67; 3
5; 8,25;  8,383516964;1,51;1,48;0,67; 3
5; 8,70;  8,943053277;1,51;1,48;0,67; 3
5; 8,75;  7,985366360;1,51;1,48;0,67; 3
5; 8,90;  8,033463272;1,51;1,48;0,67; 3
5; 9,15;  6,873084125;1,51;1,48;0,67; 3
5; 9,25;  8,442970021;1,51;1,48;0,67; 3
5; 9,40;  6,716484973;1,51;1,48;0,67; 3
6; 0,20; -0,631286692;1,51;1,48;0,67; 3
6; 0,60;  0,195186193;1,51;1,48;0,67; 3
6; 1,10;  3,889541206;1,51;1,48;0,67; 3
6; 1,15;  2,252242642;1,51;1,48;0,67; 3
6; 1,20;  5,125609281;1,51;1,48;0,67; 3
6; 1,25;  5,194461015;1,51;1,48;0,67; 3
6; 1,80;  7,777857933;1,51;1,48;0,67; 3
6; 2,05;  9,208973641;1,51;1,48;0,67; 3
6; 3,00; 13,977949263;1,51;1,48;0,67; 3
6; 3,80; 13,537642548;1,51;1,48;0,67; 3
6; 4,20; 12,543791591;1,51;1,48;0,67; 3
6; 4,40; 11,966703943;1,51;1,48;0,67; 3
6; 4,50; 11,264211562;1,51;1,48;0,67; 3
6; 4,95; 10,022163794;1,51;1,48;0,67; 3
6; 5,05;  8,089202065;1,51;1,48;0,67; 3
6; 5,25;  6,643261860;1,51;1,48;0,67; 3
6; 5,50;  5,272310910;1,51;1,48;0,67; 3
6; 5,75;  4,734113079;1,51;1,48;0,67; 3
6; 5,85;  4,193734699;1,51;1,48;0,67; 3
6; 6,00;  5,202125699;1,51;1,48;0,67; 3
6; 6,20;  4,610189137;1,51;1,48;0,67; 3
6; 6,80;  5,700124845;1,51;1,48;0,67; 3
6; 7,05;  6,957115604;1,51;1,48;0,67; 3
6; 7,10;  6,591182252;1,51;1,48;0,67; 3
6; 7,85; 12,603796471;1,51;1,48;0,67; 3
6; 7,90; 11,758800404;1,51;1,48;0,67; 3
6; 8,55; 12,692936110;1,51;1,48;0,67; 3
6; 8,60; 12,238929592;1,51;1,48;0,67; 3
6; 9,20; 10,842635662;1,51;1,48;0,67; 3
6; 9,30; 10,865641294;1,51;1,48;0,67; 3
7; 0,00; -1,224045164;1,51;1,48;0,67; 3
7; 0,05; -0,573469523;1,51;1,48;0,67; 3
7; 0,35;  1,179403594;1,51;1,48;0,67; 3
7; 0,50;  1,963805865;1,51;1,48;0,67; 3
7; 0,60;  2,282399349;1,51;1,48;0,67; 3
7; 0,80;  3,598433957;1,51;1,48;0,67; 3
7; 1,05;  4,809634249;1,51;1,48;0,67; 3
7; 1,20;  6,043133947;1,51;1,48;0,67; 3
7; 1,60;  8,660645991;1,51;1,48;0,67; 3
7; 1,70; 10,024706450;1,51;1,48;0,67; 3
7; 2,35; 14,006205791;1,51;1,48;0,67; 3
7; 2,55; 14,477065577;1,51;1,48;0,67; 3
7; 2,70; 15,955199445;1,51;1,48;0,67; 3
7; 3,20; 16,206405436;1,51;1,48;0,67; 3
7; 3,80; 15,727273286;1,51;1,48;0,67; 3
7; 3,95; 14,978660983;1,51;1,48;0,67; 3
7; 4,00; 14,217252798;1,51;1,48;0,67; 3
7; 4,35; 13,382691892;1,51;1,48;0,67; 3
7; 5,25;  5,592642922;1,51;1,48;0,67; 3
7; 5,55;  4,309418435;1,51;1,48;0,67; 3
7; 5,85;  3,915311683;1,51;1,48;0,67; 3
