ID;Timestamp;Output;a;b;sigma;ID_dataset
1; 8,85; 3,090848e+00;2,23;1,92;1,51; 32
1; 9,15; 4,646790e+00;2,23;1,92;1,51; 32
1; 9,60; 3,878268e+00;2,23;1,92;1,51; 32
2; 0,15; 1,145222e+01;3,56;0,77;1,28; 32
2; 0,35; 1,244435e+01;3,56;0,77;1,28; 32
2; 1,15; 8,289516e+00;3,56;0,77;1,28; 32
2; 1,30; 9,533565e+00;3,56;0,77;1,28; 32
2; 1,40; 7,699479e+00;3,56;0,77;1,28; 32
2; 1,45; 1,007701e+01;3,56;0,77;1,28; 32
2; 1,90; 9,710903e+00;3,56;0,77;1,28; 32
2; 2,15; 1,321208e+01;3,56;0,77;1,28; 32
2; 2,20; 1,373370e+01;3,56;0,77;1,28; 32
2; 2,30; 1,519330e+01;3,56;0,77;1,28; 32
2; 2,70; 1,648451e+01;3,56;0,77;1,28; 32
2; 3,40; 2,070019e+01;3,56;0,77;1,28; 32
2; 4,00; 2,400771e+01;3,56;0,77;1,28; 32
2; 4,15; 2,379248e+01;3,56;0,77;1,28; 32
2; 4,35; 2,542621e+01;3,56;0,77;1,28; 32
2; 4,95; 2,178380e+01;3,56;0,77;1,28; 32
2; 5,70; 1,683238e+01;3,56;0,77;1,28; 32
2; 6,00; 1,293387e+01;3,56;0,77;1,28; 32
2; 6,05; 1,245207e+01;3,56;0,77;1,28; 32
2; 6,20; 1,393943e+01;3,56;0,77;1,28; 32
2; 6,65; 7,689395e+00;3,56;0,77;1,28; 32
2; 6,85; 5,991608e+00;3,56;0,77;1,28; 32
2; 7,45; 3,361744e+00;3,56;0,77;1,28; 32
2; 7,65; 4,333432e+00;3,56;0,77;1,28; 32
2; 8,15; 2,967156e+00;3,56;0,77;1,28; 32
2; 8,25; 3,798598e+00;3,56;0,77;1,28; 32
2; 8,60; 7,731216e+00;3,56;0,77;1,28; 32
2; 8,85; 4,020450e+00;3,56;0,77;1,28; 32
2; 9,15; 3,560973e+00;3,56;0,77;1,28; 32
2; 9,60; 4,323381e+00;3,56;0,77;1,28; 32
3; 0,15; 2,840339e+00;0,58;0,68;1,55; 32
3; 0,35; 2,169767e+00;0,58;0,68;1,55; 32
3; 1,15; 4,291249e+00;0,58;0,68;1,55; 32
3; 1,30; 4,155495e+00;0,58;0,68;1,55; 32
3; 1,40; 6,834222e+00;0,58;0,68;1,55; 32
3; 1,45; 5,516320e+00;0,58;0,68;1,55; 32
3; 1,90; 4,514275e+00;0,58;0,68;1,55; 32
3; 2,15; 4,716630e+00;0,58;0,68;1,55; 32
3; 2,20; 2,410876e+00;0,58;0,68;1,55; 32
3; 2,30; 7,081044e-01;0,58;0,68;1,55; 32
3; 2,70; 2,559099e+00;0,58;0,68;1,55; 32
3; 3,40;-1,356728e-01;0,58;0,68;1,55; 32
3; 4,00;-1,897498e+00;0,58;0,68;1,55; 32
3; 4,15;-3,623003e+00;0,58;0,68;1,55; 32
3; 4,35;-3,100286e-01;0,58;0,68;1,55; 32
3; 4,95;-1,118394e+00;0,58;0,68;1,55; 32
3; 5,70; 1,083014e+00;0,58;0,68;1,55; 32
3; 6,00;-1,652747e+00;0,58;0,68;1,55; 32
3; 6,05;-4,487655e-01;0,58;0,68;1,55; 32
3; 6,20;-5,957125e-01;0,58;0,68;1,55; 32
3; 6,65; 7,354914e-01;0,58;0,68;1,55; 32
3; 6,85; 4,007612e+00;0,58;0,68;1,55; 32
3; 7,45; 1,833385e+00;0,58;0,68;1,55; 32
3; 7,65; 2,612195e+00;0,58;0,68;1,55; 32
3; 8,15; 4,923517e+00;0,58;0,68;1,55; 32
3; 8,25; 3,577686e+00;0,58;0,68;1,55; 32
3; 8,60; 4,096962e+00;0,58;0,68;1,55; 32
3; 8,85; 6,956715e+00;0,58;0,68;1,55; 32
3; 9,15; 7,856758e+00;0,58;0,68;1,55; 32
3; 9,60; 4,839890e+00;0,58;0,68;1,55; 32
4; 0,15; 9,329182e+00;4,93;1,17;0,05; 32
4; 0,35; 7,143983e+00;4,93;1,17;0,05; 32
4; 1,15;-2,433586e+00;4,93;1,17;0,05; 32
4; 1,30;-4,066463e+00;4,93;1,17;0,05; 32
4; 1,40;-5,038536e+00;4,93;1,17;0,05; 32
4; 1,45;-5,572496e+00;4,93;1,17;0,05; 32
4; 1,90;-9,183303e+00;4,93;1,17;0,05; 32
4; 2,15;-1,052269e+01;4,93;1,17;0,05; 32
4; 2,20;-1,085132e+01;4,93;1,17;0,05; 32
4; 2,30;-1,118461e+01;4,93;1,17;0,05; 32
4; 2,70;-1,199891e+01;4,93;1,17;0,05; 32
4; 3,40;-1,066178e+01;4,93;1,17;0,05; 32
4; 4,00;-7,722729e+00;4,93;1,17;0,05; 32
4; 4,15;-7,023043e+00;4,93;1,17;0,05; 32
4; 4,35;-6,133899e+00;4,93;1,17;0,05; 32
4; 4,95;-4,242201e+00;4,93;1,17;0,05; 32
4; 5,70;-4,353309e+00;4,93;1,17;0,05; 32
4; 6,00;-4,749349e+00;4,93;1,17;0,05; 32
4; 6,05;-4,759095e+00;4,93;1,17;0,05; 32
4; 6,20;-4,949327e+00;4,93;1,17;0,05; 32
4; 6,65;-5,503932e+00;4,93;1,17;0,05; 32
4; 6,85;-5,558234e+00;4,93;1,17;0,05; 32
4; 7,45;-5,857116e+00;4,93;1,17;0,05; 32
4; 7,65;-5,929150e+00;4,93;1,17;0,05; 32
4; 8,15;-5,769094e+00;4,93;1,17;0,05; 32
4; 8,25;-5,536872e+00;4,93;1,17;0,05; 32
4; 8,60;-4,818751e+00;4,93;1,17;0,05; 32
4; 8,85;-3,784540e+00;4,93;1,17;0,05; 32
4; 9,15;-2,362593e+00;4,93;1,17;0,05; 32
4; 9,60; 8,487571e-01;4,93;1,17;0,05; 32
5; 0,15;-6,295718e+00;2,32;0,66;1,26; 32
5; 0,35;-4,857554e+00;2,32;0,66;1,26; 32
5; 1,15;-8,988325e+00;2,32;0,66;1,26; 32
5; 1,30;-7,688005e+00;2,32;0,66;1,26; 32
5; 1,40;-5,126852e+00;2,32;0,66;1,26; 32
5; 1,45;-7,481177e+00;2,32;0,66;1,26; 32
5; 1,90;-3,952781e+00;2,32;0,66;1,26; 32
5; 2,15;-5,909588e+00;2,32;0,66;1,26; 32
5; 2,20;-4,152022e+00;2,32;0,66;1,26; 32
5; 2,30;-4,057948e+00;2,32;0,66;1,26; 32
5; 2,70;-3,822744e+00;2,32;0,66;1,26; 32
5; 3,40;-2,363309e+00;2,32;0,66;1,26; 32
5; 4,00; 2,609326e-01;2,32;0,66;1,26; 32
5; 4,15;-1,047646e+00;2,32;0,66;1,26; 32
5; 4,35; 9,750003e-01;2,32;0,66;1,26; 32
5; 4,95; 4,478858e+00;2,32;0,66;1,26; 32
5; 5,70; 5,458130e+00;2,32;0,66;1,26; 32
5; 6,00; 6,276629e+00;2,32;0,66;1,26; 32
5; 6,05; 6,823452e+00;2,32;0,66;1,26; 32
5; 6,20; 8,559265e+00;2,32;0,66;1,26; 32
5; 6,65; 8,680210e+00;2,32;0,66;1,26; 32
5; 6,85; 8,500309e+00;2,32;0,66;1,26; 32
5; 7,45; 7,847302e+00;2,32;0,66;1,26; 32
5; 7,65; 6,765195e+00;2,32;0,66;1,26; 32
5; 8,15; 4,484575e+00;2,32;0,66;1,26; 32
5; 8,25; 5,434071e+00;2,32;0,66;1,26; 32
5; 8,60; 2,518083e+00;2,32;0,66;1,26; 32
5; 8,85; 3,698122e+00;2,32;0,66;1,26; 32
5; 9,15; 4,629218e+00;2,32;0,66;1,26; 32
5; 9,60; 8,694746e+00;2,32;0,66;1,26; 32
6; 0,15;-6,024683e-01;0,09;1,75;0,55; 32
6; 0,35;-1,191658e-01;0,09;1,75;0,55; 32
6; 1,15; 1,011666e+00;0,09;1,75;0,55; 32
6; 1,30; 1,029403e+00;0,09;1,75;0,55; 32
6; 1,40; 6,357744e-01;0,09;1,75;0,55; 32
6; 1,45;-5,038891e-03;0,09;1,75;0,55; 32
6; 1,90; 1,902536e-01;0,09;1,75;0,55; 32
6; 2,15; 3,136267e-01;0,09;1,75;0,55; 32
6; 2,20; 1,792006e+00;0,09;1,75;0,55; 32
6; 2,30; 4,337649e-01;0,09;1,75;0,55; 32
6; 2,70; 9,564252e-01;0,09;1,75;0,55; 32
6; 3,40; 2,332585e-01;0,09;1,75;0,55; 32
6; 4,00; 1,243814e+00;0,09;1,75;0,55; 32
6; 4,15; 2,437944e+00;0,09;1,75;0,55; 32
6; 4,35; 1,298287e+00;0,09;1,75;0,55; 32
6; 4,95; 2,131671e+00;0,09;1,75;0,55; 32
6; 5,70; 1,959772e+00;0,09;1,75;0,55; 32
6; 6,00; 2,502195e+00;0,09;1,75;0,55; 32
6; 6,05; 1,648906e+00;0,09;1,75;0,55; 32
6; 6,20; 1,972461e+00;0,09;1,75;0,55; 32
6; 6,65; 2,074787e+00;0,09;1,75;0,55; 32
6; 6,85; 2,552415e+00;0,09;1,75;0,55; 32
6; 7,45; 2,642387e+00;0,09;1,75;0,55; 32
6; 7,65; 2,445875e+00;0,09;1,75;0,55; 32
6; 8,15; 2,131655e+00;0,09;1,75;0,55; 32
6; 8,25; 3,263976e+00;0,09;1,75;0,55; 32
6; 8,60; 3,934277e+00;0,09;1,75;0,55; 32
6; 8,85; 4,002530e+00;0,09;1,75;0,55; 32
6; 9,15; 3,823335e+00;0,09;1,75;0,55; 32
6; 9,60; 5,171995e+00;0,09;1,75;0,55; 32
7; 0,15; 2,131819e+00;0,57;0,91;1,43; 32
7; 0,35; 1,262067e+00;0,57;0,91;1,43; 32
7; 1,15; 1,202899e-01;0,57;0,91;1,43; 32
7; 1,30; 3,137209e-01;0,57;0,91;1,43; 32
7; 1,40;-1,839973e+00;0,57;0,91;1,43; 32
7; 1,45;-1,007349e+00;0,57;0,91;1,43; 32
7; 1,90; 2,700551e+00;0,57;0,91;1,43; 32
7; 2,15; 1,119675e+00;0,57;0,91;1,43; 32
7; 2,20; 7,117257e-01;0,57;0,91;1,43; 32
7; 2,30; 2,143995e-01;0,57;0,91;1,43; 32
7; 2,70; 2,250561e+00;0,57;0,91;1,43; 32
7; 3,40; 1,355651e-02;0,57;0,91;1,43; 32
7; 4,00; 1,518236e+00;0,57;0,91;1,43; 32
7; 4,15;-3,246865e-01;0,57;0,91;1,43; 32
7; 4,35; 4,336274e+00;0,57;0,91;1,43; 32
7; 4,95; 7,714446e-01;0,57;0,91;1,43; 32
7; 5,70; 2,044522e+00;0,57;0,91;1,43; 32
7; 6,00; 1,760659e+00;0,57;0,91;1,43; 32
7; 6,05; 4,151771e+00;0,57;0,91;1,43; 32
7; 6,20; 4,365678e+00;0,57;0,91;1,43; 32
7; 6,65; 2,014983e+00;0,57;0,91;1,43; 32
7; 6,85; 2,339893e+00;0,57;0,91;1,43; 32
7; 7,45; 3,737808e+00;0,57;0,91;1,43; 32
7; 7,65; 2,850494e+00;0,57;0,91;1,43; 32
7; 8,15; 3,439733e+00;0,57;0,91;1,43; 32
7; 8,25; 5,251021e+00;0,57;0,91;1,43; 32
7; 8,60; 3,834029e+00;0,57;0,91;1,43; 32
7; 8,85; 7,077420e+00;0,57;0,91;1,43; 32
7; 9,15; 7,881421e+00;0,57;0,91;1,43; 32
7; 9,60; 6,307609e+00;0,57;0,91;1,43; 32
8; 0,15; 1,514273e+01;4,49;1,64;0,70; 32
8; 0,35; 1,370713e+01;4,49;1,64;0,70; 32
8; 1,15; 1,171218e+01;4,49;1,64;0,70; 32
8; 1,30; 1,076963e+01;4,49;1,64;0,70; 32
8; 1,40; 1,059553e+01;4,49;1,64;0,70; 32
8; 1,45; 1,029633e+01;4,49;1,64;0,70; 32
8; 1,90; 9,491043e+00;4,49;1,64;0,70; 32
8; 2,15; 8,164597e+00;4,49;1,64;0,70; 32
8; 2,20; 8,552141e+00;4,49;1,64;0,70; 32
8; 2,30; 7,866518e+00;4,49;1,64;0,70; 32
8; 2,70; 6,536161e+00;4,49;1,64;0,70; 32
8; 3,40; 5,177650e+00;4,49;1,64;0,70; 32
8; 4,00; 5,291306e+00;4,49;1,64;0,70; 32
8; 4,15; 4,336671e+00;4,49;1,64;0,70; 32
8; 4,35; 4,139007e+00;4,49;1,64;0,70; 32
8; 4,95; 4,605370e+00;4,49;1,64;0,70; 32
8; 5,70; 4,362977e+00;4,49;1,64;0,70; 32
8; 6,00; 3,770295e+00;4,49;1,64;0,70; 32
8; 6,05; 3,196685e+00;4,49;1,64;0,70; 32
8; 6,20; 3,853637e+00;4,49;1,64;0,70; 32
8; 6,65; 1,369906e+00;4,49;1,64;0,70; 32
8; 6,85; 1,194111e+00;4,49;1,64;0,70; 32
8; 7,45; 3,834247e-01;4,49;1,64;0,70; 32
8; 7,65; 1,719162e-01;4,49;1,64;0,70; 32
8; 8,15;-1,621766e+00;4,49;1,64;0,70; 32
8; 8,25;-3,503214e+00;4,49;1,64;0,70; 32
8; 8,60;-3,281702e+00;4,49;1,64;0,70; 32
8; 8,85;-5,634322e+00;4,49;1,64;0,70; 32
8; 9,15;-6,480283e+00;4,49;1,64;0,70; 32
8; 9,60;-1,004228e+01;4,49;1,64;0,70; 32
9; 0,15; 7,524631e+00;1,19;1,89;1,53; 32
9; 0,35; 6,342100e+00;1,19;1,89;1,53; 32
9; 1,15;-5,018179e-01;1,19;1,89;1,53; 32
9; 1,30; 2,137534e+00;1,19;1,89;1,53; 32
9; 1,40; 4,305432e+00;1,19;1,89;1,53; 32
9; 1,45; 3,806532e+00;1,19;1,89;1,53; 32
9; 1,90; 2,378423e+00;1,19;1,89;1,53; 32
9; 2,15; 1,889066e+00;1,19;1,89;1,53; 32
9; 2,20; 3,357574e+00;1,19;1,89;1,53; 32
9; 2,30; 4,452241e+00;1,19;1,89;1,53; 32
9; 2,70; 2,508705e+00;1,19;1,89;1,53; 32
9; 3,40; 3,588856e+00;1,19;1,89;1,53; 32
9; 4,00; 1,923538e+00;1,19;1,89;1,53; 32
9; 4,15; 3,415022e+00;1,19;1,89;1,53; 32
9; 4,35; 4,256190e+00;1,19;1,89;1,53; 32
9; 4,95; 1,556058e+00;1,19;1,89;1,53; 32
9; 5,70; 1,862950e+00;1,19;1,89;1,53; 32
9; 6,00; 2,990924e+00;1,19;1,89;1,53; 32
9; 6,05; 1,909955e+00;1,19;1,89;1,53; 32
9; 6,20; 2,484039e+00;1,19;1,89;1,53; 32
9; 6,65; 1,800069e+00;1,19;1,89;1,53; 32
9; 6,85;-1,030757e+00;1,19;1,89;1,53; 32
9; 7,45; 3,029093e+00;1,19;1,89;1,53; 32
9; 7,65; 2,871475e+00;1,19;1,89;1,53; 32
9; 8,15; 1,153137e+00;1,19;1,89;1,53; 32
9; 8,25; 1,731738e+00;1,19;1,89;1,53; 32
9; 8,60; 3,565129e+00;1,19;1,89;1,53; 32
9; 8,85;-1,366909e+00;1,19;1,89;1,53; 32
9; 9,15; 1,022136e+00;1,19;1,89;1,53; 32
9; 9,60; 5,492204e+00;1,19;1,89;1,53; 32
10; 0,15;-1,892370e+00;1,48;1,36;0,01; 32
10; 0,35;-2,029740e+00;1,48;1,36;0,01; 32
10; 1,15;-2,071815e+00;1,48;1,36;0,01; 32
10; 1,30;-2,012268e+00;1,48;1,36;0,01; 32
10; 1,40;-1,960691e+00;1,48;1,36;0,01; 32
10; 1,45;-1,953784e+00;1,48;1,36;0,01; 32
10; 1,90;-1,602759e+00;1,48;1,36;0,01; 32
10; 2,15;-1,359183e+00;1,48;1,36;0,01; 32
10; 2,20;-1,305086e+00;1,48;1,36;0,01; 32
10; 2,30;-1,188189e+00;1,48;1,36;0,01; 32
10; 2,70;-6,922124e-01;1,48;1,36;0,01; 32
10; 3,40; 6,717613e-01;1,48;1,36;0,01; 32
10; 4,00; 2,371332e+00;1,48;1,36;0,01; 32
10; 4,15; 2,841597e+00;1,48;1,36;0,01; 32
10; 4,35; 3,476436e+00;1,48;1,36;0,01; 32
10; 4,95; 5,197817e+00;1,48;1,36;0,01; 32
10; 5,70; 6,295078e+00;1,48;1,36;0,01; 32
10; 6,00; 6,277192e+00;1,48;1,36;0,01; 32
10; 6,05; 6,271286e+00;1,48;1,36;0,01; 32
10; 6,20; 6,196668e+00;1,48;1,36;0,01; 32
10; 6,65; 5,690462e+00;1,48;1,36;0,01; 32
10; 6,85; 5,452466e+00;1,48;1,36;0,01; 32
10; 7,45; 4,745511e+00;1,48;1,36;0,01; 32
10; 7,65; 4,528458e+00;1,48;1,36;0,01; 32
10; 8,15; 4,152603e+00;1,48;1,36;0,01; 32
10; 8,25; 4,082919e+00;1,48;1,36;0,01; 32
10; 8,60; 3,871908e+00;1,48;1,36;0,01; 32
10; 8,85; 3,777604e+00;1,48;1,36;0,01; 32
10; 9,15; 3,705128e+00;1,48;1,36;0,01; 32
10; 9,60; 3,649107e+00;1,48;1,36;0,01; 32
11; 0,15; 4,394085e+00;2,45;0,11;0,07; 32
11; 0,35; 5,336853e+00;2,45;0,11;0,07; 32
11; 1,15; 6,760308e+00;2,45;0,11;0,07; 32
11; 1,30; 6,652084e+00;2,45;0,11;0,07; 32
11; 1,40; 6,503707e+00;2,45;0,11;0,07; 32
11; 1,45; 6,266961e+00;2,45;0,11;0,07; 32
11; 1,90; 4,596393e+00;2,45;0,11;0,07; 32
11; 2,15; 3,497706e+00;2,45;0,11;0,07; 32
11; 2,20; 3,243658e+00;2,45;0,11;0,07; 32
11; 2,30; 2,739547e+00;2,45;0,11;0,07; 32
11; 2,70; 2,178876e+00;2,45;0,11;0,07; 32
11; 3,40; 2,978872e+00;2,45;0,11;0,07; 32
11; 4,00; 2,347829e+00;2,45;0,11;0,07; 32
11; 4,15; 1,913745e+00;2,45;0,11;0,07; 32
11; 4,35; 1,152653e+00;2,45;0,11;0,07; 32
11; 4,95; 1,850467e-01;2,45;0,11;0,07; 32
11; 5,70; 7,053867e-01;2,45;0,11;0,07; 32
11; 6,00; 9,695921e-01;2,45;0,11;0,07; 32
11; 6,05; 1,010911e+00;2,45;0,11;0,07; 32
11; 6,20; 1,191353e+00;2,45;0,11;0,07; 32
11; 6,65; 1,542126e+00;2,45;0,11;0,07; 32
11; 6,85; 1,522476e+00;2,45;0,11;0,07; 32
11; 7,45; 1,857227e+00;2,45;0,11;0,07; 32
11; 7,65; 2,108218e+00;2,45;0,11;0,07; 32
11; 8,15; 3,427087e+00;2,45;0,11;0,07; 32
11; 8,25; 3,571808e+00;2,45;0,11;0,07; 32
11; 8,60; 5,066768e+00;2,45;0,11;0,07; 32
11; 8,85; 5,507942e+00;2,45;0,11;0,07; 32
11; 9,15; 5,327289e+00;2,45;0,11;0,07; 32
11; 9,60; 3,901363e+00;2,45;0,11;0,07; 32
12; 0,15; 1,000421e+01;3,57;0,98;0,06; 32
12; 0,35; 1,022463e+01;3,57;0,98;0,06; 32
12; 1,15; 1,319266e+01;3,57;0,98;0,06; 32
12; 1,30; 1,380629e+01;3,57;0,98;0,06; 32
12; 1,40; 1,415022e+01;3,57;0,98;0,06; 32
12; 1,45; 1,433881e+01;3,57;0,98;0,06; 32
12; 1,90; 1,559181e+01;3,57;0,98;0,06; 32
12; 2,15; 1,604513e+01;3,57;0,98;0,06; 32
12; 2,20; 1,598957e+01;3,57;0,98;0,06; 32
12; 2,30; 1,591484e+01;3,57;0,98;0,06; 32
12; 2,70; 1,461943e+01;3,57;0,98;0,06; 32
12; 3,40; 9,896841e+00;3,57;0,98;0,06; 32
12; 4,00; 5,027937e+00;3,57;0,98;0,06; 32
12; 4,15; 4,126664e+00;3,57;0,98;0,06; 32
12; 4,35; 3,023709e+00;3,57;0,98;0,06; 32
12; 4,95; 2,423708e+00;3,57;0,98;0,06; 32
12; 5,70; 5,631809e+00;3,57;0,98;0,06; 32
12; 6,00; 7,375596e+00;3,57;0,98;0,06; 32
12; 6,05; 7,509552e+00;3,57;0,98;0,06; 32
12; 6,20; 8,340633e+00;3,57;0,98;0,06; 32
12; 6,65; 9,802989e+00;3,57;0,98;0,06; 32
12; 6,85; 9,993040e+00;3,57;0,98;0,06; 32
12; 7,45; 1,024154e+01;3,57;0,98;0,06; 32
12; 7,65; 1,018527e+01;3,57;0,98;0,06; 32
12; 8,15; 1,015681e+01;3,57;0,98;0,06; 32
12; 8,25; 1,026971e+01;3,57;0,98;0,06; 32
12; 8,60; 1,070323e+01;3,57;0,98;0,06; 32
12; 8,85; 1,107767e+01;3,57;0,98;0,06; 32
12; 9,15; 1,164926e+01;3,57;0,98;0,06; 32
12; 9,60; 1,250945e+01;3,57;0,98;0,06; 32
13; 0,15;-9,211261e+00;3,74;1,75;0,66; 32
13; 0,35;-8,742518e+00;3,74;1,75;0,66; 32
13; 1,15;-5,984772e+00;3,74;1,75;0,66; 32
13; 1,30;-5,583892e+00;3,74;1,75;0,66; 32
13; 1,40;-4,469278e+00;3,74;1,75;0,66; 32
13; 1,45;-5,009675e+00;3,74;1,75;0,66; 32
13; 1,90;-3,208816e+00;3,74;1,75;0,66; 32
13; 2,15;-1,848139e+00;3,74;1,75;0,66; 32
13; 2,20;-6,380088e-01;3,74;1,75;0,66; 32
13; 2,30;-1,539898e+00;3,74;1,75;0,66; 32
13; 2,70; 1,220677e+00;3,74;1,75;0,66; 32
13; 3,40; 1,899232e+00;3,74;1,75;0,66; 32
13; 4,00; 3,423970e+00;3,74;1,75;0,66; 32
13; 4,15; 2,401172e+00;3,74;1,75;0,66; 32
13; 4,35; 1,547135e+00;3,74;1,75;0,66; 32
13; 4,95; 3,611531e+00;3,74;1,75;0,66; 32
13; 5,70; 2,348770e+00;3,74;1,75;0,66; 32
13; 6,00; 2,253247e+00;3,74;1,75;0,66; 32
13; 6,05; 2,864283e+00;3,74;1,75;0,66; 32
13; 6,20; 3,416894e+00;3,74;1,75;0,66; 32
13; 6,65; 2,861011e+00;3,74;1,75;0,66; 32
13; 6,85; 3,284122e+00;3,74;1,75;0,66; 32
13; 7,45; 4,721592e+00;3,74;1,75;0,66; 32
13; 7,65; 4,076696e+00;3,74;1,75;0,66; 32
13; 8,15; 5,865240e+00;3,74;1,75;0,66; 32
13; 8,25; 4,740239e+00;3,74;1,75;0,66; 32
13; 8,60; 5,621242e+00;3,74;1,75;0,66; 32
13; 8,85; 5,652637e+00;3,74;1,75;0,66; 32
13; 9,15; 4,968692e+00;3,74;1,75;0,66; 32
13; 9,60; 4,520404e+00;3,74;1,75;0,66; 32
14; 0,15; 5,354655e-01;1,81;1,65;0,67; 32
14; 0,35;-1,219472e+00;1,81;1,65;0,67; 32
14; 1,15; 9,345867e-01;1,81;1,65;0,67; 32
14; 1,30; 8,322728e-01;1,81;1,65;0,67; 32
14; 1,40; 1,976010e-01;1,81;1,65;0,67; 32
14; 1,45;-4,960142e-01;1,81;1,65;0,67; 32
14; 1,90;-1,000760e+00;1,81;1,65;0,67; 32
14; 2,15;-7,473143e-01;1,81;1,65;0,67; 32
14; 2,20; 3,123453e-01;1,81;1,65;0,67; 32
14; 2,30;-1,252402e+00;1,81;1,65;0,67; 32
14; 2,70;-3,576650e-01;1,81;1,65;0,67; 32
14; 3,40;-1,148407e+00;1,81;1,65;0,67; 32
14; 4,00; 1,338944e-01;1,81;1,65;0,67; 32
14; 4,15;-1,013458e+00;1,81;1,65;0,67; 32
14; 4,35;-8,478316e-01;1,81;1,65;0,67; 32
14; 4,95;-4,945146e-01;1,81;1,65;0,67; 32
14; 5,70;-1,043366e+00;1,81;1,65;0,67; 32
14; 6,00;-8,313777e-01;1,81;1,65;0,67; 32
14; 6,05;-9,729316e-02;1,81;1,65;0,67; 32
14; 6,20;-8,563200e-01;1,81;1,65;0,67; 32
14; 6,65; 1,286473e+00;1,81;1,65;0,67; 32
14; 6,85;-1,348915e-01;1,81;1,65;0,67; 32
14; 7,45; 1,695277e-01;1,81;1,65;0,67; 32
14; 7,65; 1,700160e-01;1,81;1,65;0,67; 32
14; 8,15; 1,421754e+00;1,81;1,65;0,67; 32
14; 8,25; 2,197169e+00;1,81;1,65;0,67; 32
14; 8,60; 4,157152e+00;1,81;1,65;0,67; 32
14; 8,85; 3,458117e+00;1,81;1,65;0,67; 32
14; 9,15; 3,227944e+00;1,81;1,65;0,67; 32
14; 9,60; 3,758785e+00;1,81;1,65;0,67; 32
15; 0,15; 7,604218e-01;2,66;0,41;1,63; 32
15; 0,35; 4,321781e+00;2,66;0,41;1,63; 32
15; 1,15; 5,046476e-01;2,66;0,41;1,63; 32
15; 1,30; 2,864745e+00;2,66;0,41;1,63; 32
15; 1,40; 4,346568e-01;2,66;0,41;1,63; 32
15; 1,45; 6,570140e+00;2,66;0,41;1,63; 32
15; 1,90; 1,311708e+00;2,66;0,41;1,63; 32
15; 2,15; 2,444447e+00;2,66;0,41;1,63; 32
15; 2,20;-1,994984e+00;2,66;0,41;1,63; 32
15; 2,30; 2,382833e+00;2,66;0,41;1,63; 32
15; 2,70; 3,058353e+00;2,66;0,41;1,63; 32
15; 3,40; 4,632173e+00;2,66;0,41;1,63; 32
15; 4,00; 5,853958e+00;2,66;0,41;1,63; 32
15; 4,15; 4,826743e+00;2,66;0,41;1,63; 32
15; 4,35; 2,533158e+00;2,66;0,41;1,63; 32
15; 4,95; 6,921486e+00;2,66;0,41;1,63; 32
15; 5,70; 2,385617e+00;2,66;0,41;1,63; 32
15; 6,00; 3,913835e+00;2,66;0,41;1,63; 32
15; 6,05; 8,749226e-01;2,66;0,41;1,63; 32
15; 6,20;-1,721698e+00;2,66;0,41;1,63; 32
15; 6,65; 4,432664e+00;2,66;0,41;1,63; 32
15; 6,85; 1,990360e+00;2,66;0,41;1,63; 32
15; 7,45; 8,203669e-01;2,66;0,41;1,63; 32
15; 7,65; 1,652140e+00;2,66;0,41;1,63; 32
15; 8,15;-9,342889e-01;2,66;0,41;1,63; 32
15; 8,25; 6,145062e-01;2,66;0,41;1,63; 32
15; 8,60; 2,002580e-01;2,66;0,41;1,63; 32
15; 8,85;-6,375026e-01;2,66;0,41;1,63; 32
15; 9,15; 4,737521e-01;2,66;0,41;1,63; 32
15; 9,60; 5,131265e+00;2,66;0,41;1,63; 32
16; 0,15;-4,135242e+00;2,42;0,08;0,41; 32
16; 0,35;-2,505859e+00;2,42;0,08;0,41; 32
16; 1,15;-4,199369e+00;2,42;0,08;0,41; 32
16; 1,30;-3,651040e+00;2,42;0,08;0,41; 32
16; 1,40;-4,059031e+00;2,42;0,08;0,41; 32
16; 1,45;-5,286312e+00;2,42;0,08;0,41; 32
16; 1,90;-5,176104e+00;2,42;0,08;0,41; 32
16; 2,15;-4,098256e+00;2,42;0,08;0,41; 32
16; 2,20;-4,166866e+00;2,42;0,08;0,41; 32
16; 2,30;-3,803152e+00;2,42;0,08;0,41; 32
16; 2,70;-1,341570e+00;2,42;0,08;0,41; 32
16; 3,40; 1,300460e+00;2,42;0,08;0,41; 32
16; 4,00; 3,170576e+00;2,42;0,08;0,41; 32
16; 4,15; 3,880062e+00;2,42;0,08;0,41; 32
16; 4,35; 3,488749e+00;2,42;0,08;0,41; 32
16; 4,95; 6,931506e+00;2,42;0,08;0,41; 32
16; 5,70; 1,025785e+01;2,42;0,08;0,41; 32
16; 6,00; 9,464615e+00;2,42;0,08;0,41; 32
16; 6,05; 8,449209e+00;2,42;0,08;0,41; 32
16; 6,20; 8,374344e+00;2,42;0,08;0,41; 32
16; 6,65; 8,924875e+00;2,42;0,08;0,41; 32
16; 6,85; 7,974459e+00;2,42;0,08;0,41; 32
16; 7,45; 9,317128e+00;2,42;0,08;0,41; 32
16; 7,65; 8,692215e+00;2,42;0,08;0,41; 32
16; 8,15; 9,055653e+00;2,42;0,08;0,41; 32
16; 8,25; 7,944526e+00;2,42;0,08;0,41; 32
16; 8,60; 6,559519e+00;2,42;0,08;0,41; 32
