ID;Timestamp;Output;a;b;sigma;ID_dataset
18; 2,30; 7,817380e-01;3,25;1,19;0,15; 3
18; 2,35; 1,037428e+00;3,25;1,19;0,15; 3
18; 2,65; 3,084727e+00;3,25;1,19;0,15; 3
18; 2,75; 3,588630e+00;3,25;1,19;0,15; 3
18; 3,25; 7,569512e+00;3,25;1,19;0,15; 3
18; 3,35; 8,363160e+00;3,25;1,19;0,15; 3
18; 4,25; 1,445335e+01;3,25;1,19;0,15; 3
18; 4,35; 1,464855e+01;3,25;1,19;0,15; 3
18; 4,50; 1,535665e+01;3,25;1,19;0,15; 3
18; 4,60; 1,571390e+01;3,25;1,19;0,15; 3
18; 4,90; 1,629561e+01;3,25;1,19;0,15; 3
18; 5,10; 1,639023e+01;3,25;1,19;0,15; 3
18; 5,65; 1,621432e+01;3,25;1,19;0,15; 3
18; 5,95; 1,590212e+01;3,25;1,19;0,15; 3
18; 6,35; 1,525383e+01;3,25;1,19;0,15; 3
18; 7,25; 1,386086e+01;3,25;1,19;0,15; 3
18; 7,30; 1,354376e+01;3,25;1,19;0,15; 3
18; 7,35; 1,385304e+01;3,25;1,19;0,15; 3
18; 8,05; 1,300205e+01;3,25;1,19;0,15; 3
18; 8,30; 1,285175e+01;3,25;1,19;0,15; 3
18; 8,50; 1,244091e+01;3,25;1,19;0,15; 3
18; 8,65; 1,266242e+01;3,25;1,19;0,15; 3
18; 9,00; 1,201176e+01;3,25;1,19;0,15; 3
18; 9,15; 1,155705e+01;3,25;1,19;0,15; 3
18; 9,25; 1,120967e+01;3,25;1,19;0,15; 3
18; 9,40; 1,071204e+01;3,25;1,19;0,15; 3
19; 0,30; 9,679995e+00;3,25;1,19;0,15; 3
19; 0,45; 1,003543e+01;3,25;1,19;0,15; 3
19; 0,75; 1,040193e+01;3,25;1,19;0,15; 3
19; 1,60; 1,186218e+01;3,25;1,19;0,15; 3
19; 2,30; 1,175978e+01;3,25;1,19;0,15; 3
19; 2,35; 1,119092e+01;3,25;1,19;0,15; 3
19; 2,65; 1,077608e+01;3,25;1,19;0,15; 3
19; 2,75; 1,065265e+01;3,25;1,19;0,15; 3
19; 3,25; 8,713920e+00;3,25;1,19;0,15; 3
19; 3,35; 8,784860e+00;3,25;1,19;0,15; 3
19; 4,25; 7,451244e+00;3,25;1,19;0,15; 3
19; 4,35; 8,182944e+00;3,25;1,19;0,15; 3
19; 4,50; 8,568991e+00;3,25;1,19;0,15; 3
19; 4,60; 8,736865e+00;3,25;1,19;0,15; 3
19; 4,90; 1,000756e+01;3,25;1,19;0,15; 3
19; 5,10; 1,170831e+01;3,25;1,19;0,15; 3
19; 5,65; 1,478225e+01;3,25;1,19;0,15; 3
19; 5,95; 1,636663e+01;3,25;1,19;0,15; 3
19; 6,35; 1,856820e+01;3,25;1,19;0,15; 3
19; 7,25; 1,895289e+01;3,25;1,19;0,15; 3
19; 7,30; 1,867933e+01;3,25;1,19;0,15; 3
19; 7,35; 1,868404e+01;3,25;1,19;0,15; 3
19; 8,05; 1,597067e+01;3,25;1,19;0,15; 3
19; 8,30; 1,473488e+01;3,25;1,19;0,15; 3
19; 8,50; 1,382514e+01;3,25;1,19;0,15; 3
19; 8,65; 1,319329e+01;3,25;1,19;0,15; 3
19; 9,00; 1,165555e+01;3,25;1,19;0,15; 3
19; 9,15; 1,125697e+01;3,25;1,19;0,15; 3
19; 9,25; 1,128396e+01;3,25;1,19;0,15; 3
19; 9,40; 1,023101e+01;3,25;1,19;0,15; 3
20; 0,30; 4,760725e+00;3,25;1,19;0,15; 3
20; 0,45; 4,226678e+00;3,25;1,19;0,15; 3
20; 0,75; 2,378928e+00;3,25;1,19;0,15; 3
20; 1,60;-2,755337e+00;3,25;1,19;0,15; 3
20; 2,30;-7,063548e+00;3,25;1,19;0,15; 3
20; 2,35;-7,073226e+00;3,25;1,19;0,15; 3
20; 2,65;-7,683265e+00;3,25;1,19;0,15; 3
20; 2,75;-7,677049e+00;3,25;1,19;0,15; 3
20; 3,25;-6,079777e+00;3,25;1,19;0,15; 3
20; 3,35;-5,661974e+00;3,25;1,19;0,15; 3
20; 4,25; 1,722894e+00;3,25;1,19;0,15; 3
20; 4,35; 3,163161e+00;3,25;1,19;0,15; 3
20; 4,50; 4,207593e+00;3,25;1,19;0,15; 3
20; 4,60; 5,393845e+00;3,25;1,19;0,15; 3
20; 4,90; 7,628575e+00;3,25;1,19;0,15; 3
20; 5,10; 9,517738e+00;3,25;1,19;0,15; 3
20; 5,65; 1,337251e+01;3,25;1,19;0,15; 3
20; 5,95; 1,541849e+01;3,25;1,19;0,15; 3
20; 6,35; 1,654794e+01;3,25;1,19;0,15; 3
20; 7,25; 1,767436e+01;3,25;1,19;0,15; 3
20; 7,30; 1,765930e+01;3,25;1,19;0,15; 3
20; 7,35; 1,752576e+01;3,25;1,19;0,15; 3
20; 8,05; 1,580238e+01;3,25;1,19;0,15; 3
20; 8,30; 1,512989e+01;3,25;1,19;0,15; 3
20; 8,50; 1,438999e+01;3,25;1,19;0,15; 3
20; 8,65; 1,355318e+01;3,25;1,19;0,15; 3
20; 9,00; 1,231178e+01;3,25;1,19;0,15; 3
20; 9,15; 1,155990e+01;3,25;1,19;0,15; 3
20; 9,25; 1,139188e+01;3,25;1,19;0,15; 3
20; 9,40; 1,070570e+01;3,25;1,19;0,15; 3
21; 0,30; 1,168497e+00;3,25;1,19;0,15; 3
21; 0,45; 1,260466e+00;3,25;1,19;0,15; 3
21; 0,75; 7,929382e-01;3,25;1,19;0,15; 3
21; 1,60; 4,984210e-01;3,25;1,19;0,15; 3
21; 2,30; 3,594328e-01;3,25;1,19;0,15; 3
21; 2,35; 4,471592e-01;3,25;1,19;0,15; 3
21; 2,65; 8,987099e-01;3,25;1,19;0,15; 3
21; 2,75; 1,239890e+00;3,25;1,19;0,15; 3
21; 3,25; 2,213135e+00;3,25;1,19;0,15; 3
21; 3,35; 2,575181e+00;3,25;1,19;0,15; 3
21; 4,25; 5,818250e+00;3,25;1,19;0,15; 3
21; 4,35; 6,116115e+00;3,25;1,19;0,15; 3
21; 4,50; 7,154717e+00;3,25;1,19;0,15; 3
21; 4,60; 7,537249e+00;3,25;1,19;0,15; 3
21; 4,90; 9,309983e+00;3,25;1,19;0,15; 3
21; 5,10; 9,951070e+00;3,25;1,19;0,15; 3
21; 5,65; 1,255526e+01;3,25;1,19;0,15; 3
21; 5,95; 1,340646e+01;3,25;1,19;0,15; 3
21; 6,35; 1,460620e+01;3,25;1,19;0,15; 3
21; 7,25; 1,588981e+01;3,25;1,19;0,15; 3
21; 7,30; 1,559093e+01;3,25;1,19;0,15; 3
21; 7,35; 1,571447e+01;3,25;1,19;0,15; 3
21; 8,05; 1,512764e+01;3,25;1,19;0,15; 3
21; 8,30; 1,473755e+01;3,25;1,19;0,15; 3
21; 8,50; 1,405209e+01;3,25;1,19;0,15; 3
21; 8,65; 1,387693e+01;3,25;1,19;0,15; 3
21; 9,00; 1,321699e+01;3,25;1,19;0,15; 3
21; 9,15; 1,320668e+01;3,25;1,19;0,15; 3
21; 9,25; 1,286564e+01;3,25;1,19;0,15; 3
21; 9,40; 1,239394e+01;3,25;1,19;0,15; 3
0; 0,00; 4,965329e+00;2,23;1,72;0,00; 3
0; 0,05; 4,885981e+00;2,23;1,72;0,00; 3
0; 0,10; 4,809034e+00;2,23;1,72;0,00; 3
0; 0,15; 4,734659e+00;2,23;1,72;0,00; 3
0; 0,20; 4,663022e+00;2,23;1,72;0,00; 3
0; 0,25; 4,594280e+00;2,23;1,72;0,00; 3
0; 0,30; 4,528581e+00;2,23;1,72;0,00; 3
0; 0,35; 4,466066e+00;2,23;1,72;0,00; 3
0; 0,40; 4,406863e+00;2,23;1,72;0,00; 3
0; 0,45; 4,351094e+00;2,23;1,72;0,00; 3
0; 0,50; 4,298866e+00;2,23;1,72;0,00; 3
0; 0,55; 4,250279e+00;2,23;1,72;0,00; 3
0; 0,60; 4,205420e+00;2,23;1,72;0,00; 3
0; 0,65; 4,164366e+00;2,23;1,72;0,00; 3
0; 0,70; 4,127182e+00;2,23;1,72;0,00; 3
0; 0,75; 4,093922e+00;2,23;1,72;0,00; 3
0; 0,80; 4,064629e+00;2,23;1,72;0,00; 3
0; 0,85; 4,039333e+00;2,23;1,72;0,00; 3
0; 0,90; 4,018055e+00;2,23;1,72;0,00; 3
0; 0,95; 4,000802e+00;2,23;1,72;0,00; 3
0; 1,00; 3,987573e+00;2,23;1,72;0,00; 3
0; 1,05; 3,978356e+00;2,23;1,72;0,00; 3
0; 1,10; 3,973125e+00;2,23;1,72;0,00; 3
0; 1,15; 3,971847e+00;2,23;1,72;0,00; 3
0; 1,20; 3,974480e+00;2,23;1,72;0,00; 3
0; 1,25; 3,980970e+00;2,23;1,72;0,00; 3
0; 1,30; 3,991256e+00;2,23;1,72;0,00; 3
0; 1,35; 4,005270e+00;2,23;1,72;0,00; 3
0; 1,40; 4,022932e+00;2,23;1,72;0,00; 3
0; 1,45; 4,044161e+00;2,23;1,72;0,00; 3
0; 1,50; 4,068864e+00;2,23;1,72;0,00; 3
0; 1,55; 4,096944e+00;2,23;1,72;0,00; 3
0; 1,60; 4,128301e+00;2,23;1,72;0,00; 3
0; 1,65; 4,162827e+00;2,23;1,72;0,00; 3
0; 1,70; 4,200413e+00;2,23;1,72;0,00; 3
0; 1,75; 4,240946e+00;2,23;1,72;0,00; 3
0; 1,80; 4,284309e+00;2,23;1,72;0,00; 3
0; 1,85; 4,330384e+00;2,23;1,72;0,00; 3
0; 1,90; 4,379055e+00;2,23;1,72;0,00; 3
0; 1,95; 4,430201e+00;2,23;1,72;0,00; 3
0; 2,00; 4,483703e+00;2,23;1,72;0,00; 3
0; 2,05; 4,539445e+00;2,23;1,72;0,00; 3
0; 2,10; 4,597309e+00;2,23;1,72;0,00; 3
0; 2,15; 4,657181e+00;2,23;1,72;0,00; 3
0; 2,20; 4,718950e+00;2,23;1,72;0,00; 3
0; 2,25; 4,782507e+00;2,23;1,72;0,00; 3
0; 2,30; 4,847747e+00;2,23;1,72;0,00; 3
0; 2,35; 4,914570e+00;2,23;1,72;0,00; 3
0; 2,40; 4,982879e+00;2,23;1,72;0,00; 3
0; 2,45; 5,052581e+00;2,23;1,72;0,00; 3
0; 2,50; 5,123592e+00;2,23;1,72;0,00; 3
0; 2,55; 5,195830e+00;2,23;1,72;0,00; 3
0; 2,60; 5,269219e+00;2,23;1,72;0,00; 3
0; 2,65; 5,343691e+00;2,23;1,72;0,00; 3
0; 2,70; 5,419180e+00;2,23;1,72;0,00; 3
0; 2,75; 5,495630e+00;2,23;1,72;0,00; 3
0; 2,80; 5,572988e+00;2,23;1,72;0,00; 3
0; 2,85; 5,651209e+00;2,23;1,72;0,00; 3
0; 2,90; 5,730251e+00;2,23;1,72;0,00; 3
0; 2,95; 5,810083e+00;2,23;1,72;0,00; 3
0; 3,00; 5,890673e+00;2,23;1,72;0,00; 3
0; 3,05; 5,972000e+00;2,23;1,72;0,00; 3
0; 3,10; 6,054044e+00;2,23;1,72;0,00; 3
0; 3,15; 6,136793e+00;2,23;1,72;0,00; 3
0; 3,20; 6,220237e+00;2,23;1,72;0,00; 3
0; 3,25; 6,304373e+00;2,23;1,72;0,00; 3
0; 3,30; 6,389198e+00;2,23;1,72;0,00; 3
0; 3,35; 6,474715e+00;2,23;1,72;0,00; 3
0; 3,40; 6,560932e+00;2,23;1,72;0,00; 3
0; 3,45; 6,647854e+00;2,23;1,72;0,00; 3
0; 3,50; 6,735493e+00;2,23;1,72;0,00; 3
0; 3,55; 6,823861e+00;2,23;1,72;0,00; 3
0; 3,60; 6,912971e+00;2,23;1,72;0,00; 3
0; 3,65; 7,002837e+00;2,23;1,72;0,00; 3
0; 3,70; 7,093473e+00;2,23;1,72;0,00; 3
0; 3,75; 7,184893e+00;2,23;1,72;0,00; 3
0; 3,80; 7,277111e+00;2,23;1,72;0,00; 3
0; 3,85; 7,370139e+00;2,23;1,72;0,00; 3
0; 3,90; 7,463988e+00;2,23;1,72;0,00; 3
0; 3,95; 7,558668e+00;2,23;1,72;0,00; 3
0; 4,00; 7,654185e+00;2,23;1,72;0,00; 3
0; 4,05; 7,750544e+00;2,23;1,72;0,00; 3
0; 4,10; 7,847745e+00;2,23;1,72;0,00; 3
0; 4,15; 7,945787e+00;2,23;1,72;0,00; 3
0; 4,20; 8,044664e+00;2,23;1,72;0,00; 3
0; 4,25; 8,144367e+00;2,23;1,72;0,00; 3
0; 4,30; 8,244881e+00;2,23;1,72;0,00; 3
0; 4,35; 8,346191e+00;2,23;1,72;0,00; 3
0; 4,40; 8,448273e+00;2,23;1,72;0,00; 3
0; 4,45; 8,551101e+00;2,23;1,72;0,00; 3
0; 4,50; 8,654642e+00;2,23;1,72;0,00; 3
0; 4,55; 8,758863e+00;2,23;1,72;0,00; 3
0; 4,60; 8,863720e+00;2,23;1,72;0,00; 3
0; 4,65; 8,969169e+00;2,23;1,72;0,00; 3
0; 4,70; 9,075160e+00;2,23;1,72;0,00; 3
0; 4,75; 9,181637e+00;2,23;1,72;0,00; 3
0; 4,80; 9,288540e+00;2,23;1,72;0,00; 3
0; 4,85; 9,395806e+00;2,23;1,72;0,00; 3
0; 4,90; 9,503365e+00;2,23;1,72;0,00; 3
0; 4,95; 9,611145e+00;2,23;1,72;0,00; 3
0; 5,00; 9,719069e+00;2,23;1,72;0,00; 3
0; 5,05; 9,827055e+00;2,23;1,72;0,00; 3
0; 5,10; 9,935020e+00;2,23;1,72;0,00; 3
0; 5,15; 1,004288e+01;2,23;1,72;0,00; 3
0; 5,20; 1,015053e+01;2,23;1,72;0,00; 3
0; 5,25; 1,025789e+01;2,23;1,72;0,00; 3
0; 5,30; 1,036486e+01;2,23;1,72;0,00; 3
0; 5,35; 1,047134e+01;2,23;1,72;0,00; 3
0; 5,40; 1,057722e+01;2,23;1,72;0,00; 3
0; 5,45; 1,068241e+01;2,23;1,72;0,00; 3
0; 5,50; 1,078680e+01;2,23;1,72;0,00; 3
0; 5,55; 1,089029e+01;2,23;1,72;0,00; 3
0; 5,60; 1,099276e+01;2,23;1,72;0,00; 3
0; 5,65; 1,109411e+01;2,23;1,72;0,00; 3
0; 5,70; 1,119423e+01;2,23;1,72;0,00; 3
0; 5,75; 1,129302e+01;2,23;1,72;0,00; 3
0; 5,80; 1,139036e+01;2,23;1,72;0,00; 3
0; 5,85; 1,148615e+01;2,23;1,72;0,00; 3
0; 5,90; 1,158028e+01;2,23;1,72;0,00; 3
0; 5,95; 1,167264e+01;2,23;1,72;0,00; 3
0; 6,00; 1,176313e+01;2,23;1,72;0,00; 3
0; 6,05; 1,185165e+01;2,23;1,72;0,00; 3
0; 6,10; 1,193809e+01;2,23;1,72;0,00; 3
0; 6,15; 1,202236e+01;2,23;1,72;0,00; 3
0; 6,20; 1,210435e+01;2,23;1,72;0,00; 3
0; 6,25; 1,218398e+01;2,23;1,72;0,00; 3
0; 6,30; 1,226114e+01;2,23;1,72;0,00; 3
0; 6,35; 1,233576e+01;2,23;1,72;0,00; 3
0; 6,40; 1,240774e+01;2,23;1,72;0,00; 3
0; 6,45; 1,247699e+01;2,23;1,72;0,00; 3
0; 6,50; 1,254344e+01;2,23;1,72;0,00; 3
0; 6,55; 1,260701e+01;2,23;1,72;0,00; 3
0; 6,60; 1,266763e+01;2,23;1,72;0,00; 3
0; 6,65; 1,272523e+01;2,23;1,72;0,00; 3
0; 6,70; 1,277973e+01;2,23;1,72;0,00; 3
0; 6,75; 1,283108e+01;2,23;1,72;0,00; 3
0; 6,80; 1,287923e+01;2,23;1,72;0,00; 3
0; 6,85; 1,292411e+01;2,23;1,72;0,00; 3
0; 6,90; 1,296567e+01;2,23;1,72;0,00; 3
0; 6,95; 1,300388e+01;2,23;1,72;0,00; 3
0; 7,00; 1,303869e+01;2,23;1,72;0,00; 3
0; 7,05; 1,307006e+01;2,23;1,72;0,00; 3
0; 7,10; 1,309797e+01;2,23;1,72;0,00; 3
0; 7,15; 1,312238e+01;2,23;1,72;0,00; 3
0; 7,20; 1,314328e+01;2,23;1,72;0,00; 3
0; 7,25; 1,316065e+01;2,23;1,72;0,00; 3
0; 7,30; 1,317448e+01;2,23;1,72;0,00; 3
0; 7,35; 1,318475e+01;2,23;1,72;0,00; 3
0; 7,40; 1,319148e+01;2,23;1,72;0,00; 3
0; 7,45; 1,319465e+01;2,23;1,72;0,00; 3
0; 7,50; 1,319428e+01;2,23;1,72;0,00; 3
0; 7,55; 1,319039e+01;2,23;1,72;0,00; 3
0; 7,60; 1,318298e+01;2,23;1,72;0,00; 3
0; 7,65; 1,317209e+01;2,23;1,72;0,00; 3
0; 7,70; 1,315773e+01;2,23;1,72;0,00; 3
0; 7,75; 1,313994e+01;2,23;1,72;0,00; 3
0; 7,80; 1,311877e+01;2,23;1,72;0,00; 3
0; 7,85; 1,309424e+01;2,23;1,72;0,00; 3
0; 7,90; 1,306642e+01;2,23;1,72;0,00; 3
0; 7,95; 1,303534e+01;2,23;1,72;0,00; 3
0; 8,00; 1,300106e+01;2,23;1,72;0,00; 3
0; 8,05; 1,296365e+01;2,23;1,72;0,00; 3
0; 8,10; 1,292316e+01;2,23;1,72;0,00; 3
0; 8,15; 1,287967e+01;2,23;1,72;0,00; 3
0; 8,20; 1,283325e+01;2,23;1,72;0,00; 3
0; 8,25; 1,278397e+01;2,23;1,72;0,00; 3
0; 8,30; 1,273192e+01;2,23;1,72;0,00; 3
0; 8,35; 1,267716e+01;2,23;1,72;0,00; 3
0; 8,40; 1,261980e+01;2,23;1,72;0,00; 3
0; 8,45; 1,255991e+01;2,23;1,72;0,00; 3
0; 8,50; 1,249759e+01;2,23;1,72;0,00; 3
0; 8,55; 1,243294e+01;2,23;1,72;0,00; 3
0; 8,60; 1,236604e+01;2,23;1,72;0,00; 3
0; 8,65; 1,229699e+01;2,23;1,72;0,00; 3
0; 8,70; 1,222590e+01;2,23;1,72;0,00; 3
0; 8,75; 1,215287e+01;2,23;1,72;0,00; 3
0; 8,80; 1,207799e+01;2,23;1,72;0,00; 3
0; 8,85; 1,200137e+01;2,23;1,72;0,00; 3
0; 8,90; 1,192311e+01;2,23;1,72;0,00; 3
0; 8,95; 1,184331e+01;2,23;1,72;0,00; 3
0; 9,00; 1,176209e+01;2,23;1,72;0,00; 3
0; 9,05; 1,167954e+01;2,23;1,72;0,00; 3
0; 9,10; 1,159576e+01;2,23;1,72;0,00; 3
0; 9,15; 1,151087e+01;2,23;1,72;0,00; 3
0; 9,20; 1,142495e+01;2,23;1,72;0,00; 3
0; 9,25; 1,133811e+01;2,23;1,72;0,00; 3
0; 9,30; 1,125045e+01;2,23;1,72;0,00; 3
0; 9,35; 1,116207e+01;2,23;1,72;0,00; 3
0; 9,40; 1,107306e+01;2,23;1,72;0,00; 3
0; 9,45; 1,098351e+01;2,23;1,72;0,00; 3
0; 9,50; 1,089352e+01;2,23;1,72;0,00; 3
0; 9,55; 1,080317e+01;2,23;1,72;0,00; 3
0; 9,60; 1,071255e+01;2,23;1,72;0,00; 3
0; 9,65; 1,062173e+01;2,23;1,72;0,00; 3
0; 9,70; 1,053081e+01;2,23;1,72;0,00; 3
0; 9,75; 1,043985e+01;2,23;1,72;0,00; 3
0; 9,80; 1,034893e+01;2,23;1,72;0,00; 3
0; 9,85; 1,025812e+01;2,23;1,72;0,00; 3
0; 9,90; 1,016748e+01;2,23;1,72;0,00; 3
0; 9,95; 1,007707e+01;2,23;1,72;0,00; 3
0;10,00; 9,986965e+00;2,23;1,72;0,00; 3
1; 0,05; 1,244313e+01;1,48;0,16;0,69; 4
1; 0,35; 1,117751e+01;1,48;0,16;0,69; 4
1; 0,45; 1,280886e+01;1,48;0,16;0,69; 4
1; 0,50; 1,198776e+01;1,48;0,16;0,69; 4
1; 0,55; 1,036882e+01;1,48;0,16;0,69; 4
1; 0,75; 1,180727e+01;1,48;0,16;0,69; 4
1; 1,00; 1,113198e+01;1,48;0,16;0,69; 4
1; 1,25; 1,070023e+01;1,48;0,16;0,69; 4
1; 1,90; 9,632103e+00;1,48;0,16;0,69; 4
1; 2,15; 7,438165e+00;1,48;0,16;0,69; 4
1; 2,30; 7,677265e+00;1,48;0,16;0,69; 4
1; 2,40; 6,458948e+00;1,48;0,16;0,69; 4
1; 2,50; 6,106303e+00;1,48;0,16;0,69; 4
1; 2,55; 6,727872e+00;1,48;0,16;0,69; 4
1; 3,90; 8,921804e+00;1,48;0,16;0,69; 4
1; 4,75; 1,008811e+01;1,48;0,16;0,69; 4
1; 5,20; 1,228613e+01;1,48;0,16;0,69; 4
1; 5,40; 1,107278e+01;1,48;0,16;0,69; 4
1; 5,45; 1,142140e+01;1,48;0,16;0,69; 4
1; 5,85; 1,216273e+01;1,48;0,16;0,69; 4
1; 5,90; 1,218165e+01;1,48;0,16;0,69; 4
1; 6,40; 1,228891e+01;1,48;0,16;0,69; 4
1; 6,85; 1,174921e+01;1,48;0,16;0,69; 4
1; 6,95; 1,152579e+01;1,48;0,16;0,69; 4
1; 7,30; 1,181702e+01;1,48;0,16;0,69; 4
1; 8,35; 1,153471e+01;1,48;0,16;0,69; 4
1; 9,30; 1,133408e+01;1,48;0,16;0,69; 4
1; 9,40; 1,106500e+01;1,48;0,16;0,69; 4
1; 9,65; 1,118811e+01;1,48;0,16;0,69; 4
1; 9,80; 1,004819e+01;1,48;0,16;0,69; 4
2; 0,05; 1,411028e+01;1,48;0,16;0,69; 4
2; 0,35; 1,416173e+01;1,48;0,16;0,69; 4
2; 0,45; 1,289448e+01;1,48;0,16;0,69; 4
2; 0,50; 1,159202e+01;1,48;0,16;0,69; 4
2; 0,55; 1,253629e+01;1,48;0,16;0,69; 4
2; 0,75; 1,097314e+01;1,48;0,16;0,69; 4
2; 1,00; 8,564531e+00;1,48;0,16;0,69; 4
2; 1,25; 7,104196e+00;1,48;0,16;0,69; 4
2; 1,90; 4,969886e+00;1,48;0,16;0,69; 4
2; 2,15; 4,553919e+00;1,48;0,16;0,69; 4
2; 2,30; 4,151776e+00;1,48;0,16;0,69; 4
2; 2,40; 4,152257e+00;1,48;0,16;0,69; 4
2; 2,50; 3,972710e+00;1,48;0,16;0,69; 4
2; 2,55; 5,047614e+00;1,48;0,16;0,69; 4
2; 3,90; 7,392940e+00;1,48;0,16;0,69; 4
2; 4,75; 6,396192e+00;1,48;0,16;0,69; 4
2; 5,20; 7,279622e+00;1,48;0,16;0,69; 4
2; 5,40; 8,812362e+00;1,48;0,16;0,69; 4
2; 5,45; 7,949357e+00;1,48;0,16;0,69; 4
2; 5,85; 8,688980e+00;1,48;0,16;0,69; 4
2; 5,90; 9,741199e+00;1,48;0,16;0,69; 4
2; 6,40; 1,044761e+01;1,48;0,16;0,69; 4
2; 6,85; 1,117397e+01;1,48;0,16;0,69; 4
2; 6,95; 1,059979e+01;1,48;0,16;0,69; 4
2; 7,30; 1,087199e+01;1,48;0,16;0,69; 4
2; 8,35; 1,158958e+01;1,48;0,16;0,69; 4
2; 9,30; 1,040411e+01;1,48;0,16;0,69; 4
2; 9,40; 1,021513e+01;1,48;0,16;0,69; 4
2; 9,65; 9,256933e+00;1,48;0,16;0,69; 4
2; 9,80; 9,814429e+00;1,48;0,16;0,69; 4
3; 0,05; 1,483470e+01;1,48;0,16;0,69; 4
3; 0,35; 1,488164e+01;1,48;0,16;0,69; 4
3; 0,45; 1,326788e+01;1,48;0,16;0,69; 4
3; 0,50; 1,405126e+01;1,48;0,16;0,69; 4
3; 0,55; 1,254309e+01;1,48;0,16;0,69; 4
3; 0,75; 1,243120e+01;1,48;0,16;0,69; 4
3; 1,00; 1,018787e+01;1,48;0,16;0,69; 4
3; 1,25; 1,019032e+01;1,48;0,16;0,69; 4
3; 1,90; 6,797090e+00;1,48;0,16;0,69; 4
3; 2,15; 5,502660e+00;1,48;0,16;0,69; 4
3; 2,30; 5,282274e+00;1,48;0,16;0,69; 4
3; 2,40; 5,452162e+00;1,48;0,16;0,69; 4
3; 2,50; 5,465694e+00;1,48;0,16;0,69; 4
3; 2,55; 5,911852e+00;1,48;0,16;0,69; 4
3; 3,90; 7,443947e+00;1,48;0,16;0,69; 4
3; 4,75; 1,067526e+01;1,48;0,16;0,69; 4
3; 5,20; 1,430555e+01;1,48;0,16;0,69; 4
3; 5,40; 1,204811e+01;1,48;0,16;0,69; 4
3; 5,45; 1,296490e+01;1,48;0,16;0,69; 4
3; 5,85; 1,387413e+01;1,48;0,16;0,69; 4
3; 5,90; 1,136933e+01;1,48;0,16;0,69; 4
3; 6,40; 1,423118e+01;1,48;0,16;0,69; 4
3; 6,85; 1,402585e+01;1,48;0,16;0,69; 4
3; 6,95; 1,313583e+01;1,48;0,16;0,69; 4
3; 7,30; 1,320739e+01;1,48;0,16;0,69; 4
3; 8,35; 1,393955e+01;1,48;0,16;0,69; 4
3; 9,30; 1,436703e+01;1,48;0,16;0,69; 4
3; 9,40; 1,320649e+01;1,48;0,16;0,69; 4
3; 9,65; 1,129994e+01;1,48;0,16;0,69; 4
3; 9,80; 1,091848e+01;1,48;0,16;0,69; 4
4; 0,05; 1,580610e+01;1,48;0,16;0,69; 4
4; 0,35; 1,605051e+01;1,48;0,16;0,69; 4
4; 0,45; 1,686168e+01;1,48;0,16;0,69; 4
4; 0,50; 1,505894e+01;1,48;0,16;0,69; 4
4; 0,55; 1,519104e+01;1,48;0,16;0,69; 4
4; 0,75; 1,412209e+01;1,48;0,16;0,69; 4
4; 1,00; 1,385012e+01;1,48;0,16;0,69; 4
4; 1,25; 9,722759e+00;1,48;0,16;0,69; 4
4; 1,90; 6,486092e+00;1,48;0,16;0,69; 4
4; 2,15; 6,232499e+00;1,48;0,16;0,69; 4
4; 2,30; 4,760316e+00;1,48;0,16;0,69; 4
4; 2,40; 4,533090e+00;1,48;0,16;0,69; 4
4; 2,50; 7,330563e+00;1,48;0,16;0,69; 4
4; 2,55; 5,124047e+00;1,48;0,16;0,69; 4
4; 3,90; 6,518843e+00;1,48;0,16;0,69; 4
4; 4,75; 1,081046e+01;1,48;0,16;0,69; 4
4; 5,20; 1,198743e+01;1,48;0,16;0,69; 4
4; 5,40; 1,206744e+01;1,48;0,16;0,69; 4
4; 5,45; 1,343964e+01;1,48;0,16;0,69; 4
4; 5,85; 1,506265e+01;1,48;0,16;0,69; 4
4; 5,90; 1,529952e+01;1,48;0,16;0,69; 4
4; 6,40; 1,315340e+01;1,48;0,16;0,69; 4
4; 6,85; 1,188156e+01;1,48;0,16;0,69; 4
4; 6,95; 1,432136e+01;1,48;0,16;0,69; 4
4; 7,30; 1,301289e+01;1,48;0,16;0,69; 4
4; 8,35; 9,520009e+00;1,48;0,16;0,69; 4
4; 9,30; 8,254886e+00;1,48;0,16;0,69; 4
4; 9,40; 8,082332e+00;1,48;0,16;0,69; 4
4; 9,65; 9,089319e+00;1,48;0,16;0,69; 4
4; 9,80; 9,168397e+00;1,48;0,16;0,69; 4
5; 0,05; 1,404566e+01;1,48;0,16;0,69; 4
5; 0,35; 1,264589e+01;1,48;0,16;0,69; 4
5; 0,45; 1,216235e+01;1,48;0,16;0,69; 4
5; 0,50; 1,223230e+01;1,48;0,16;0,69; 4
5; 0,55; 1,202206e+01;1,48;0,16;0,69; 4
5; 0,75; 9,758734e+00;1,48;0,16;0,69; 4
5; 1,00; 9,999429e+00;1,48;0,16;0,69; 4
5; 1,25; 6,264489e+00;1,48;0,16;0,69; 4
5; 1,90; 2,920094e+00;1,48;0,16;0,69; 4
5; 2,15; 2,146863e+00;1,48;0,16;0,69; 4
5; 2,30; 4,277360e+00;1,48;0,16;0,69; 4
5; 2,40; 3,225727e+00;1,48;0,16;0,69; 4
5; 2,50; 2,859132e+00;1,48;0,16;0,69; 4
